music_id,title,release_year,genre_id,type_id,created_at
478,Từng để,2003,6,2,2004-01-10 21:35:06
479,Làm các chưa,2025,8,3,2026-03-25 07:23:50
480,Cũng về gần nhưng,2021,1,1,2021-06-19 23:25:59
481,Đã có,2005,10,3,2005-08-24 09:43:28
482,Để,2010,9,3,2010-08-23 16:14:30
483,Sau của nếu,2022,5,3,2023-01-06 09:45:16
484,Hơn chỉ,2011,7,1,2012-02-09 14:23:32
485,Số thì,2016,8,4,2016-10-30 08:20:55
486,Để,2006,3,4,2007-05-25 22:50:53
487,Từng dưới vậy,1999,9,3,1999-05-22 08:49:06
488,Một có thay,2004,5,1,2005-02-04 09:13:06
489,Hoặc,2016,7,4,2016-09-11 06:19:53
490,Lớn là,1998,5,1,1998-08-16 21:09:55
491,Sau tôi,2019,5,1,2019-08-13 22:03:43
492,Chỉ nơi không,2016,6,4,2017-05-04 13:17:24
493,Làm tự của,2012,5,2,2013-03-18 06:19:29
494,Nào hơn,2011,10,2,2011-12-21 10:21:50
495,Là là chưa vậy,1996,1,4,1997-02-26 18:08:55
496,Mỗi,2019,9,4,2020-02-09 07:10:06
497,Vài khiến đi,2024,5,3,2024-09-06 22:02:03
498,Như,1997,6,2,1997-02-11 13:00:59
499,Này trong nhưng,2011,1,1,2012-03-17 01:34:53
500,Gần thì các,1999,9,2,2000-03-16 17:38:48
501,Vài mà,1997,7,2,1997-09-12 12:50:17
502,Sẽ là,2014,10,2,2014-03-27 19:16:03
503,Hoặc để,2024,3,3,2024-05-28 08:00:28
504,Bạn điều gần,2024,4,1,2024-06-12 19:42:29
505,Dưới gần,2002,9,4,2002-11-18 18:18:43
506,Vì được đang,2024,5,4,2024-12-26 16:19:19
507,Đi,2019,4,4,2019-11-16 23:56:08
508,Chưa,2025,2,1,2026-03-04 05:21:21
509,Sẽ đúng,2003,1,4,2004-01-04 17:39:51
510,Vậy bạn của,2016,7,4,2016-03-02 09:41:31
511,Của bạn như,2004,6,4,2005-03-28 00:49:29
512,Các nơi cách,2025,5,1,2025-07-24 14:40:11
513,Như cách một,1998,5,4,1999-01-21 00:17:33
514,Thì của sau hoặc,2016,10,1,2016-12-10 05:36:39
515,Có đúng,2012,7,4,2012-12-16 07:13:23
516,Với mà một,2016,9,3,2016-11-17 17:56:26
517,Của tôi,2015,3,1,2015-11-10 07:38:28
518,Sẽ theo,2010,1,4,2010-06-28 22:02:46
519,Của của,2019,4,1,2019-11-08 06:30:59
520,Cũng tại tự,2015,4,2,2015-08-25 15:23:30
521,Đó nhiều,2008,7,4,2008-11-14 01:04:17
522,Không,2011,1,4,2011-04-16 06:08:02
523,Người thay sau,2007,8,4,2007-10-31 23:03:07
524,Để của của,2002,3,1,2002-02-15 16:51:33
525,Mỗi,2025,3,3,2025-11-12 02:53:33
526,Gần tôi,2009,8,4,2010-04-23 17:02:28
527,Trong có,2001,1,4,2002-01-23 16:49:30
528,Tại và,2015,9,3,2015-09-13 15:06:44
529,Thay làm như,2013,5,1,2014-01-09 22:40:43
530,Vì giống,2000,3,3,2000-06-16 05:38:36
531,Cho để,1998,1,3,1998-08-29 06:00:19
532,Cho này,2005,8,4,2005-09-21 14:24:55
533,Hơn chỉ,2010,5,3,2010-07-31 02:29:18
534,Các cho,2017,7,1,2018-04-18 20:04:22
535,Các này,2006,8,1,2007-04-23 06:43:31
536,Tại như làm vì,2024,1,3,2024-10-18 16:22:16
537,Được với,2017,5,2,2018-02-05 15:39:22
538,Để điều không rất,2015,6,3,2015-05-05 07:02:25
539,Vẫn để từ là,2006,9,2,2007-02-03 02:51:52
540,Tôi chưa với,2014,4,3,2015-01-26 02:41:22
541,Nhiều cái,2025,1,1,2026-02-03 13:21:03
542,Cũng cái và,2009,5,2,2010-01-08 10:32:54
543,Mỗi khi như,2020,1,2,2020-11-28 15:44:02
544,Mỗi dưới chưa,2006,2,3,2006-08-27 15:53:48
545,Cái về,2009,4,4,2010-03-15 04:25:45
546,Bạn của như,2011,2,3,2011-09-28 00:04:27
547,Khi thì là,2021,5,3,2022-05-05 14:54:58
548,Hơn để,2025,10,2,2025-02-06 09:57:17
549,Đúng chỉ,2017,3,3,2017-08-29 04:47:13
550,Theo sẽ với,2009,5,1,2010-01-20 10:04:46
551,Khi của khiến,2024,7,2,2024-11-30 23:52:18
552,Nhưng thay để giống,2002,6,1,2002-09-19 06:19:40
553,Bên tại hơn,2024,6,3,2025-05-16 15:25:44
554,Số từ,2022,1,3,2022-05-27 19:27:33
555,Dưới trong,2023,2,4,2023-10-10 00:54:19
556,Và được nhiều,2012,9,3,2012-03-03 10:23:46
557,Hơn đúng,2011,7,2,2012-04-27 05:00:35
558,Như là bạn,2019,4,2,2019-09-05 11:44:47
559,Nhiều đó số,2000,5,3,2000-07-16 21:03:48
560,Vì từ không,2007,2,3,2007-10-11 23:55:18
561,Chưa là để,2002,7,4,2003-06-11 00:14:51
562,Mà từng,2019,1,1,2020-01-23 17:26:51
563,Nào như,2004,2,4,2004-08-09 17:19:02
564,Sau rất theo,2019,7,3,2020-03-06 13:23:10
565,Đúng cho đã dưới,1995,6,4,1996-04-28 21:00:07
566,Vì sau,2012,5,3,2013-02-23 10:05:28
567,Đã nhiều,2018,6,3,2018-07-27 07:20:47
568,Vài hoặc thay,2015,1,2,2015-05-19 03:37:44
569,Đến đến của,2022,4,2,2022-09-02 20:19:36
570,Đã nơi,2018,3,1,2018-08-23 16:48:58
571,Như tại,2004,2,1,2004-06-28 15:00:48
572,Từng sau,2018,6,1,2018-08-27 14:20:56
573,Giữa đi các nơi,2024,9,4,2024-11-02 04:56:32
574,Cũng cách,2024,8,3,2024-09-03 02:23:25
575,Dưới khiến,2005,4,4,2005-06-21 03:35:23
576,Như vì có,2000,2,2,2000-09-19 03:41:41
577,Để bên,2004,6,2,2004-12-10 18:31:27
578,Vì đến,2013,5,3,2013-07-04 14:52:10
579,Đó cái,2023,1,4,2023-06-09 16:50:49
580,Từ trong từ,2005,1,1,2006-02-16 16:10:16
581,Theo để,2020,9,4,2020-04-14 20:23:36
582,Từng các nếu,1995,2,1,1996-05-18 12:59:34
583,Được khiến,2024,3,2,2025-02-10 03:33:45
584,Bên đến đúng chỉ,2024,10,2,2025-01-11 03:05:17
585,Tôi hơn theo,2016,7,4,2017-04-12 07:56:40
586,Để các được,2022,2,4,2023-01-11 04:36:39
587,Để,2020,9,1,2020-05-04 04:52:33
588,Điều khiến,2005,9,3,2005-11-30 05:19:03
589,Thì nhưng,2015,5,1,2015-09-03 12:10:11
590,Như làm theo,2005,4,1,2006-02-01 04:47:12
591,Như cũng,2011,9,1,2011-09-05 00:11:41
592,Cách sau,2020,1,1,2020-07-04 07:34:04
593,Hoặc chỉ đang,2008,10,2,2008-09-20 04:20:04
594,Tại vì về,1996,6,1,1996-10-27 21:00:37
595,Bạn trong,2005,2,3,2005-09-19 22:41:01
596,Và không đã,1998,5,2,1998-07-23 19:15:19
597,Để các khiến,2014,8,3,2015-04-23 18:19:18
598,Thế gần mỗi,2004,7,1,2004-09-04 01:38:34
599,Từng làm đến nhưng,2006,7,1,2006-12-27 03:04:16
600,Chưa đang một,2019,5,3,2019-03-30 01:33:38
601,Với như cái,2019,5,4,2019-05-21 15:20:16
602,Cách,2018,1,3,2019-01-20 04:26:56
603,Tôi đi với,2016,2,2,2017-02-23 17:22:05
604,Để chỉ tôi,2005,5,1,2006-02-08 14:32:10
605,Chưa giống cho,2015,9,4,2016-01-31 19:37:23
606,Gần không gần,2015,5,4,2016-01-31 01:56:49
607,Tại trong từ,2020,5,1,2020-10-28 09:26:41
608,Dưới để với,2010,3,2,2010-07-31 08:05:39
609,Hoặc rất như,1996,2,3,1997-01-21 08:09:26
610,Của vậy với,1995,7,1,1996-04-30 12:51:50
611,Vẫn bên đến,2012,9,4,2013-04-15 23:13:25
612,Có chỉ cho,2023,8,2,2023-03-17 06:05:29
613,Cách một,2024,10,4,2024-11-02 23:50:23
614,Cách vẫn hơn,2003,9,2,2004-03-14 15:10:57
615,Gần vậy,2013,9,1,2013-02-10 00:08:20
616,Để theo cũng,2001,6,1,2001-09-17 17:53:50
617,Cái tự,2017,9,4,2017-03-08 17:21:03
618,Từ số thế,2000,10,3,2000-09-13 09:09:52
619,Như của,2007,5,3,2007-12-20 05:39:46
620,Vẫn mà tự,1996,6,1,1996-09-17 15:24:53
621,Không cũng để,2015,8,2,2015-10-31 14:32:30
622,Giống thì trong,2021,2,4,2021-04-29 08:33:42
623,Cho của,2014,8,4,2014-04-08 20:23:57
624,Tự vẫn,1995,1,3,1995-07-11 17:04:51
625,Cái đang như,2009,10,1,2009-11-07 11:33:40
626,Sẽ đúng sẽ,2018,7,1,2018-09-18 01:44:27
627,Cái mỗi hơn tại,2018,2,4,2018-08-02 17:24:25
628,Chỉ người,2000,6,4,2000-06-03 14:08:49
629,Thì tại,2015,6,2,2015-07-03 03:15:29
630,Cái hơn vẫn,2005,4,4,2006-01-16 18:11:53
631,Để về,2003,3,4,2004-05-14 22:59:56
632,Với đó lớn đang,2007,9,3,2007-07-20 06:31:33
633,Là có cho,2001,2,4,2001-07-15 14:48:36
634,Tại lớn hơn,1996,9,1,1996-03-31 02:47:49
635,Như trong cách,1999,4,1,1999-12-18 23:51:14
636,Gần như,2012,9,3,2012-09-08 01:14:10
637,Để từ của,1999,2,4,1999-10-10 04:52:06
638,Bên khi bên,1997,7,2,1997-08-17 20:18:00
639,Điều vẫn vẫn,2001,10,4,2001-07-01 06:25:01
640,Mà,2004,10,2,2004-07-28 23:30:46
641,Từ chưa,2011,1,4,2011-10-26 22:05:09
642,Từng từng,2024,5,4,2024-03-24 16:14:55
643,Tôi như như,2022,2,4,2022-02-21 10:31:13
644,Nếu đã có,2007,3,3,2007-12-26 06:02:15
645,Đến thế,2001,1,2,2001-09-17 07:00:37
646,Từng,2004,5,3,2004-04-20 12:59:57
647,Thì nào có,1995,4,1,1995-10-05 20:21:10
648,Thế,2022,4,1,2022-11-27 00:23:34
649,Trong,1997,6,3,1997-11-01 21:00:22
650,Hơn khi vậy như,2009,1,1,2009-08-09 12:54:40
651,Bên của,2001,10,1,2001-06-20 04:21:44
652,Có của đến,1995,2,1,1996-01-02 21:04:44
653,Trong này nơi thế,2002,6,2,2002-07-12 22:41:19
654,Đang dưới sau,2007,3,4,2007-05-15 11:15:31
655,Đúng có này,2001,9,3,2002-02-22 06:54:20
656,Đang,2025,6,3,2025-07-23 17:24:08
657,Từng không là,2016,7,4,2016-12-02 18:39:26
658,Làm vậy,2023,6,1,2023-12-29 05:14:45
659,Đúng như,2006,9,4,2006-07-21 05:16:53
660,Như tôi,2022,10,2,2022-09-22 13:12:38
661,Chỉ hơn,2022,4,1,2022-11-20 17:01:12
662,Tự cũng khiến,2025,2,3,2025-08-01 12:42:03
663,Tại trong,2013,1,2,2014-02-01 13:52:51
664,Từ rất với,1995,10,3,1996-03-11 21:13:20
665,Các đi khiến,2022,3,2,2022-06-17 11:18:03
666,Bạn về như,2001,2,3,2001-05-28 04:56:02
667,Về vậy,2000,6,3,2001-02-05 15:26:12
668,Có như,2013,7,1,2013-09-28 14:56:06
669,Sẽ sẽ rất,2010,3,4,2010-11-19 00:37:39
670,Thay nào để,2004,8,4,2005-03-16 18:50:52
671,Đi đang tại,1997,6,1,1998-01-31 05:28:52
672,Mà làm,2011,1,1,2012-04-05 02:34:44
673,Hơn chưa,1995,4,1,1996-01-23 22:01:35
674,Tôi không,2023,7,4,2023-10-06 21:33:54
675,Điều,2024,3,3,2024-05-06 08:43:41
676,Tại số,2017,2,3,2018-05-17 18:20:05
677,Nhiều đi về bạn,2020,6,3,2020-12-06 09:24:31
678,Các khiến,2013,1,1,2013-08-22 12:10:15
679,Này như,2024,8,2,2024-01-29 10:32:46
680,Hơn chỉ,2007,9,1,2008-04-02 12:35:59
681,Số rất đó,2008,4,1,2008-08-11 09:53:22
682,Vì cũng,2010,2,1,2010-07-31 15:19:23
683,Này giống,1995,5,3,1995-09-21 15:24:58
684,Được như,1997,10,1,1997-06-11 15:27:12
685,Như thế đã,2019,9,1,2019-05-11 10:31:39
686,Giữa,2013,7,2,2014-04-25 00:24:04
687,Rất có,2017,3,4,2017-12-27 11:50:48
688,Một trong tại,2009,5,4,2010-03-08 08:29:44
689,Của của như,2001,7,4,2001-09-18 21:15:14
690,Đến thế,1998,4,4,1998-12-07 03:07:58
691,Cho sẽ,2003,2,4,2003-01-23 22:21:18
692,Và khiến mà,2001,1,1,2001-07-16 02:28:45
693,Cho hơn giữa,2020,4,2,2020-09-16 21:41:43
694,Mỗi tại đi,2005,9,3,2005-09-23 07:15:39
695,Có gần,2025,8,3,2025-08-30 14:21:35
696,Tại khi như giống,1999,5,1,1999-10-27 03:28:53
697,Của khiến bạn đến,2015,3,3,2015-08-31 07:22:50
698,Thế thay của,2004,9,1,2004-06-08 00:46:48
699,Được hơn,2022,8,4,2023-05-02 02:13:42
700,Rất như đến,2021,7,2,2021-05-24 21:45:06
701,Và khi,2001,1,4,2001-07-27 18:14:25
702,Đã với như đã,2017,6,2,2017-12-13 09:37:30
703,Về tại đúng,2012,7,1,2012-06-09 12:27:01
704,Đã nhiều cách,2008,9,2,2008-12-04 17:17:00
705,Nơi từ số,2010,10,4,2010-09-09 19:43:23
706,Gần với sẽ,1999,3,2,2000-01-07 18:40:00
707,Hơn rất,2018,4,2,2018-12-06 14:43:36
708,Và theo,2009,6,4,2009-05-11 20:29:59
709,Gần tại,2024,7,4,2025-01-18 20:44:29
710,Tự các,1999,2,3,2000-01-16 01:16:31
711,Cũng bên lớn đúng,2022,5,1,2023-03-28 10:42:17
712,Có người để,1999,10,3,1999-05-15 11:58:13
713,Đến hoặc,2007,4,3,2007-11-05 04:15:23
714,Của để khiến,1998,3,2,1999-06-06 05:18:24
715,Đó vì nếu,2006,3,4,2006-04-10 08:25:55
716,Đi từ,2002,4,3,2002-07-12 17:18:31
717,Tự là mỗi đã,2013,7,2,2013-03-09 09:32:55
718,Từng dưới để,2014,5,4,2014-11-30 14:09:18
719,Nơi,2014,7,4,2014-11-07 20:38:52
720,Nhiều được và,1997,6,3,1997-12-05 07:38:14
721,Điều sẽ này làm,2007,8,4,2007-04-12 07:09:54
722,Khi đã,2017,3,3,2017-06-09 06:35:22
723,Hơn đó lớn,2012,2,2,2012-08-21 07:41:16
724,Trong thế,2025,4,1,2025-06-04 22:35:54
725,Như số từng thế,2000,5,1,2000-06-22 06:07:00
726,Dưới điều,2002,2,4,2002-08-15 12:56:20
727,Đang từ,2003,5,3,2004-03-04 17:22:46
728,Từng để,2004,6,1,2005-05-08 15:13:32
729,Đó đi vì,2020,3,2,2020-12-01 13:53:49
730,Giống,2002,5,4,2002-10-02 07:06:27
731,Đến đang,2006,6,2,2006-11-02 07:34:31
732,Có hơn,2023,3,1,2023-12-04 20:05:44
733,Hơn sẽ thì,2025,3,4,2025-07-05 16:25:17
734,Không đó của,2007,1,3,2007-11-30 06:22:27
735,Của tại để,1998,9,2,1998-12-02 03:35:31
736,Bên vậy tại,2018,5,4,2018-06-29 01:26:32
737,Trong số trong,2002,3,4,2003-01-04 03:43:51
738,Chỉ nhưng,2003,7,4,2003-12-30 04:12:08
739,Là từ của,1995,3,2,1995-07-04 09:31:04
740,Tự chỉ,2001,6,3,2001-09-04 22:12:18
741,Tự hơn đó,2000,3,2,2000-12-17 21:16:28
742,Cũng như theo,1998,2,2,1998-12-27 15:11:16
743,Như,2013,9,4,2013-05-12 08:18:39
744,Với dưới khiến,2000,5,4,2000-12-09 11:02:27
745,Nếu như,1998,3,4,1999-05-30 23:59:02
746,Từ giống vẫn,1997,10,3,1998-03-27 22:20:35
747,Đến,2022,5,2,2022-06-29 12:09:52
748,Mỗi hoặc như,2019,2,3,2019-03-08 06:38:52
749,Lớn,1997,2,1,1998-04-26 00:03:43
750,Như sau chưa,2021,6,1,2021-12-31 11:15:00
751,Vẫn như,2022,5,3,2022-05-10 11:14:15
752,Làm của như,1996,7,2,1997-01-04 12:29:20
753,Vẫn điều của đã,2019,4,3,2019-09-19 03:49:58
754,Dưới chỉ giống để,2006,3,2,2007-01-18 17:31:19
755,Đúng là,2013,8,1,2013-04-09 21:13:29
756,Được bạn,2011,2,4,2012-01-20 00:56:55
757,Khiến giữa,2006,10,3,2006-09-07 21:32:43
758,Với cho,2022,7,2,2022-07-10 08:27:41
759,Giống điều,2010,10,2,2010-12-01 06:30:37
760,Từ cho,2003,2,2,2003-05-18 08:59:05
761,Khiến chỉ là từ,2012,8,1,2012-11-26 17:40:13
762,Được hoặc này,2005,4,3,2006-01-26 20:44:47
763,Của về,2023,6,1,2023-08-14 16:11:08
764,Từ khi,1996,10,1,1997-04-07 13:57:42
765,Khiến lớn từ bên,2014,7,1,2014-10-01 05:32:24
766,Thì từ một,2015,10,1,2016-01-27 03:27:22
767,Được,2024,1,1,2024-09-30 12:07:19
768,Vậy vậy chỉ,2018,8,3,2018-09-25 08:01:36
769,Từ vì một một,2021,3,2,2021-06-04 08:00:20
770,Hoặc từng,2025,3,1,2025-08-05 01:45:55
771,Khi khi thế,1996,10,1,1996-08-14 12:50:16
772,Cũng hơn,2020,9,2,2020-10-01 23:52:56
773,Từng cái tôi,2004,8,2,2004-01-28 20:25:18
774,Nhưng từng,1996,1,4,1996-09-22 17:33:41
775,Nhiều vậy theo,2013,9,3,2013-12-06 05:15:35
776,Điều được,2006,1,2,2006-05-30 19:00:24
777,Từng như khiến dưới,2005,3,1,2005-04-29 18:17:26
778,Từ có và,2014,8,3,2015-04-14 01:55:10
779,Vì dưới rất,2006,6,2,2006-11-26 08:14:29
780,Của nhiều như,2011,10,2,2011-10-20 23:57:14
781,Cũng,2015,4,4,2015-10-15 15:21:55
782,Tại về,1996,7,1,1996-10-16 12:52:21
783,Cho,2001,9,4,2002-01-20 18:37:14
784,Cách vậy,2007,8,2,2008-04-10 07:48:09
785,Của mỗi một,1996,4,2,1997-01-07 01:11:28
786,Thế,2014,7,2,2014-08-08 12:54:34
787,Tại cũng vì,2023,8,2,2023-03-17 11:42:36
788,Dưới được tự,1996,3,3,1996-08-15 08:01:02
789,Sẽ là vài,2002,9,4,2003-03-11 21:53:27
790,Hoặc với và,2022,8,4,2022-09-07 21:32:37
791,Khiến đã thế,2009,5,2,2009-07-01 08:07:07
792,Một khiến hơn,2008,9,1,2008-06-25 13:04:57
793,Đã vẫn,2005,3,4,2006-05-21 23:48:26
794,Khiến tôi cũng,1995,10,2,1995-09-12 08:49:59
795,Đến là,2020,10,3,2020-05-29 09:00:42
796,Từ này,1996,4,2,1996-06-29 02:16:27
797,Nhưng thay,2017,3,2,2017-10-04 03:30:16
798,Để đang của,1996,7,3,1996-11-08 05:30:11
799,Mỗi theo,2023,6,4,2023-07-03 11:35:59
800,Mỗi sẽ,2018,1,4,2019-03-21 13:27:15
801,Điều của nhưng,2019,4,2,2019-06-12 04:48:13
802,Của tại cách,2009,1,4,2010-02-12 20:24:01
803,Đi từ vì,2017,5,2,2017-08-10 01:09:57
804,Vài thế vậy dưới,2023,10,2,2024-02-29 01:13:32
805,Dưới như mỗi,2002,4,4,2002-09-25 21:25:51
806,Số đang với,2023,4,3,2023-11-25 06:06:12
807,Giữa thì người cái,1996,9,2,1997-03-15 04:12:32
808,Cách sau,2003,1,3,2003-12-20 23:02:34
809,Vẫn cái,2013,7,2,2013-07-12 07:37:57
810,Cũng lớn thế,2016,6,1,2016-09-13 10:38:58
811,Không trong với,1997,6,1,1998-02-10 15:46:29
812,Mỗi của,2015,7,1,2016-03-09 21:18:09
813,Các khiến đang,2010,1,4,2011-02-09 03:30:30
814,Tự gần,2007,10,4,2007-10-25 18:18:41
815,Đã hơn,2014,2,2,2014-05-18 01:11:42
816,Từ vẫn,2006,6,2,2007-05-02 05:52:14
817,Nếu để mỗi,2010,6,1,2010-07-06 07:51:29
818,Một thế,2005,6,2,2006-01-10 17:44:48
819,Dưới,2002,10,2,2002-06-20 17:17:48
820,Nơi nào và với,2007,9,2,2007-12-01 17:30:43
821,Để cũng của,2014,6,2,2015-01-21 04:03:21
822,Đúng sẽ,2004,2,1,2004-12-11 22:44:51
823,Này khiến,1998,10,2,1998-08-18 10:10:35
824,Là đúng để,2008,3,4,2008-06-20 15:45:56
825,Lớn điều đó thì,2017,10,4,2017-08-18 11:07:20
826,Của sau,2008,8,4,2008-04-09 09:10:37
827,Nếu chưa,1996,2,4,1997-01-28 08:44:04
828,Để khiến nhưng,2000,3,2,2000-12-27 22:13:20
829,Tại để là khiến,2007,5,2,2007-03-28 20:04:28
830,Đến,1999,8,1,2000-02-13 20:58:52
831,Giữa với,2000,7,2,2000-05-09 18:28:55
832,Tự nơi từ chỉ,2012,4,2,2013-03-02 06:18:35
833,Vài được một số,2001,6,2,2002-02-27 09:17:01
834,Theo tự,2025,2,2,2026-03-22 12:22:29
835,Thế,2020,8,4,2020-12-20 17:58:33
836,Đã,2001,5,4,2001-07-16 14:17:30
837,Từ về nhưng,2015,2,4,2015-10-26 10:37:32
838,Vậy điều khiến,2009,7,3,2009-08-25 13:55:11
839,Như đúng về,2019,6,4,2020-03-11 17:46:12
840,Trong chỉ rất,2013,9,4,2014-01-27 04:00:03
841,Là của,2006,3,4,2006-07-24 22:35:27
842,Có nơi đi,2017,10,3,2017-07-08 01:13:55
843,Từng vậy vì cũng,2023,3,3,2023-03-14 11:32:02
844,Rất hoặc,2003,3,3,2003-02-02 16:05:01
845,Nơi số,2002,2,1,2002-02-04 02:21:04
846,Đến vậy thì,2023,3,4,2023-06-17 12:25:57
847,Vì từ,2015,10,3,2016-02-14 09:46:11
848,Cho đã,2005,5,2,2005-11-06 22:50:31
849,Với khiến,2022,2,4,2023-04-09 14:53:14
850,Giống với,2008,1,1,2008-09-26 07:19:47
851,Bên mà không không,2000,8,3,2001-05-28 14:32:19
852,Theo,2011,5,3,2011-06-25 20:13:52
853,Và,2013,8,4,2013-11-23 11:09:43
854,Thế nhiều cũng,2024,10,4,2024-10-02 07:42:49
855,Vậy rất với,1997,1,1,1998-01-04 19:54:08
856,Và tại,2010,1,2,2011-01-25 15:38:52
857,Bạn đã tự đi,2022,6,1,2023-06-12 09:54:15
858,Sẽ,2002,8,2,2003-03-26 00:06:30
859,Đã chỉ có,2009,3,3,2009-08-29 15:04:19
860,Các hơn và,2020,2,4,2020-05-03 22:04:53
861,Làm cho cho,2010,6,4,2010-05-22 04:18:15
862,Có từng đã,2001,7,2,2002-03-29 09:28:29
863,Để giống,1995,9,1,1995-11-21 17:50:51
864,Từ đúng có,2012,2,2,2013-01-31 07:13:08
865,Để,2004,2,3,2004-08-08 12:01:51
866,Các trong số và,2006,9,3,2007-01-29 21:50:25
867,Bên nào,2009,2,2,2009-12-09 02:12:21
868,Điều theo và giữa,1998,3,3,1998-11-28 04:57:39
869,Để hơn,2016,5,2,2017-05-06 06:19:27
870,Đến từ,1997,10,3,1998-05-04 15:02:39
871,Của bạn sẽ,1999,6,1,1999-09-04 03:24:10
872,Như,2010,3,4,2010-05-24 14:00:47
873,Trong với,2024,10,4,2025-01-23 11:54:05
874,Của,2022,5,2,2022-09-25 04:21:02
875,Vậy cho đến,2015,9,1,2015-12-31 15:38:34
876,Nhiều từng,1995,6,3,1996-05-03 10:23:53
877,Thì bên,2008,6,1,2008-07-18 18:16:33
878,Gần được đó,2014,4,3,2014-08-29 17:21:34
879,Vài thế giống,1998,1,3,1998-06-27 14:57:14
880,Người giữa tại,2021,3,1,2022-03-15 15:32:14
881,Có các,1995,5,2,1995-08-18 11:26:36
882,Giữa giữa,2006,7,3,2006-12-13 23:59:01
883,Để như nếu,2010,3,4,2011-01-20 20:17:23
884,Chỉ nếu đang,2021,7,1,2021-12-31 19:22:49
885,Thế không của,2021,5,2,2021-09-06 04:14:11
886,Trong từng,2023,8,3,2024-01-22 05:56:15
887,Để cũng,1999,6,2,1999-09-20 23:16:27
888,Chỉ không bên,2015,1,3,2015-06-24 06:08:29
889,Đến đang vậy,2003,8,2,2003-07-05 01:04:10
890,Bạn cũng hơn,2011,3,3,2011-07-23 18:36:52
891,Với,2007,5,1,2007-07-04 19:21:43
892,Này,2019,8,1,2019-04-23 12:40:58
893,Nơi đó cũng,2012,10,2,2012-09-20 18:32:04
894,Như tự thay như,2022,6,4,2022-03-22 00:01:23
895,Nhiều để,2003,3,3,2003-12-27 17:12:29
896,Cách tôi,1995,7,2,1996-02-26 17:30:14
897,Và này nhiều,2003,10,1,2004-02-10 18:19:03
898,Sau thế,1996,4,4,1996-05-13 11:39:03
899,Làm như,2023,4,3,2023-11-09 05:34:10
900,Các vậy,1996,3,2,1997-05-22 11:50:45
901,Lớn có rất chưa,2025,5,3,2026-05-13 03:10:43
902,Tại đúng tại,2001,8,1,2001-09-29 03:43:07
903,Sau,1999,10,3,1999-08-13 06:06:00
904,Có giống nhiều tự,2008,8,2,2009-02-26 09:05:10
905,Nhiều như,2002,6,1,2002-11-11 22:46:40
906,Lớn này rất,2011,10,2,2011-02-03 09:37:56
907,Vài giữa được,2006,10,3,2006-12-12 11:22:55
908,Vậy bạn,2021,6,2,2021-04-18 01:46:37
909,Người như,2017,5,2,2017-03-14 06:24:01
910,Vì vì vẫn,1995,3,3,1995-07-18 17:53:36
911,Rất,2003,5,3,2004-02-21 19:59:50
912,Của của hoặc,2024,10,2,2024-12-27 18:57:41
913,Khiến theo đi,2023,3,2,2023-08-02 04:56:22
914,Tự số và,1999,4,2,2000-03-07 16:58:48
915,Tại giữa sẽ,2021,3,3,2021-10-06 19:44:34
916,Mỗi theo,2025,6,4,2025-08-19 01:05:13
917,Đó nhưng,2013,7,2,2013-11-23 00:07:12
918,Dưới như cái,2002,1,1,2002-05-30 10:43:38
919,Cái chỉ người,2010,2,4,2011-03-15 10:18:25
920,Nhưng với thế,2008,4,4,2008-03-25 22:07:41
921,Thì cái đã,2010,4,4,2010-06-03 12:06:04
922,Cũng một trong không,2005,5,4,2005-02-12 02:41:13
923,Đúng nơi không,2001,2,4,2001-05-22 13:21:07
924,Giữa có khi,2025,10,4,2025-01-28 17:50:49
925,Đó vẫn giống,2013,3,3,2013-08-30 02:54:52
926,Người một vẫn đó,2015,9,2,2016-01-07 04:19:02
927,Vài hoặc hơn tự,2019,10,2,2020-06-16 04:48:54
