user_id,music_id,added_at
2504,4852,2022-02-04 14:33:15.000000
4839,7022,2009-10-17 01:47:33.000000
8615,10362,2022-12-09 11:56:38.000000
6507,1647,2011-09-26 11:04:54.000000
8789,11691,2005-02-08 02:41:46.000000
2054,6950,2018-07-25 08:58:36.000000
3741,2593,2018-12-04 05:55:02.000000
3356,13929,2009-08-22 17:37:22.000000
5299,2504,2018-04-12 10:40:11.000000
5369,7347,2012-05-17 05:20:14.000000
4064,6517,2025-07-26 13:26:46.000000
2299,9927,2016-09-07 23:38:26.000000
8921,1850,2001-07-18 12:15:14.000000
6794,16454,2017-07-23 22:16:29.000000
9426,3518,2009-10-03 07:02:58.000000
5752,2958,2000-04-30 13:30:24.000000
3626,7016,2012-08-16 13:38:32.000000
3149,8876,2011-01-01 21:03:59.000000
3961,17723,2010-09-24 10:42:53.000000
9048,10485,2019-05-10 02:18:32.000000
6040,13632,2017-07-16 20:53:44.000000
3308,2971,1999-10-04 10:17:43.000000
5772,13472,2013-08-21 23:33:15.000000
6020,3042,2006-10-02 02:31:21.000000
7327,13023,1996-08-15 14:10:09.000000
5794,3823,2024-06-12 18:01:01.000000
4991,6496,2014-04-17 09:53:51.000000
8641,14478,2008-05-19 18:07:09.000000
2784,5506,1996-09-26 11:41:41.000000
5049,9545,2005-11-17 09:55:49.000000
455,65,2016-02-21 14:27:46.000000
9342,12936,2001-05-30 11:24:13.000000
3026,7154,2008-12-07 22:36:09.000000
9415,8245,2017-01-19 11:08:21.000000
4815,9949,2019-03-10 21:24:31.000000
490,11724,1996-05-24 00:47:54.000000
1537,19554,2009-08-31 19:20:17.000000
4923,2829,2023-06-12 02:19:45.000000
4316,2403,2025-12-16 10:11:56.000000
6663,19181,2016-11-09 02:54:45.000000
5770,2620,2013-04-22 13:21:21.000000
2350,7108,2000-06-20 04:59:55.000000
298,1720,1995-09-06 05:34:53.000000
6963,12841,2009-02-04 01:21:07.000000
7992,2442,2005-08-16 04:17:29.000000
3907,3770,2024-01-17 03:26:47.000000
335,11366,2003-11-02 08:20:43.000000
9175,7247,2010-01-29 05:56:32.000000
9223,10278,1998-04-28 14:56:20.000000
6813,11012,2009-09-27 04:27:38.000000
2686,10750,2015-10-15 13:28:29.000000
1025,7885,2003-10-12 03:32:03.000000
8685,14027,1999-09-14 17:12:24.000000
2391,18618,2007-07-05 18:46:51.000000
8621,3097,2002-05-15 03:15:06.000000
6634,629,2016-06-30 20:41:21.000000
9064,8331,2023-04-03 19:47:59.000000
7785,15547,2008-08-14 05:56:24.000000
2147,2277,2023-02-19 05:00:20.000000
6789,2924,2006-03-11 19:49:25.000000
5809,16207,2022-04-22 11:35:29.000000
571,17110,2017-12-24 07:55:45.000000
3646,11330,2011-07-20 20:30:03.000000
5633,3389,2010-03-28 04:31:26.000000
9398,4397,2002-10-03 20:38:49.000000
8593,9964,2025-02-05 23:46:41.000000
3085,14552,2011-07-30 09:40:11.000000
1374,4736,2006-09-07 04:27:23.000000
6854,12542,1999-11-03 05:49:18.000000
1648,12156,2000-11-24 19:26:05.000000
7090,11424,2020-07-28 13:52:38.000000
952,8955,2005-07-16 05:56:27.000000
3156,18179,2020-02-10 01:49:57.000000
3742,17270,1999-04-26 18:31:32.000000
8784,13303,2001-05-09 08:52:29.000000
5864,16005,1996-07-15 09:38:24.000000
7213,6063,1998-05-10 08:54:05.000000
2552,2819,2021-07-07 18:11:13.000000
6707,18409,2011-04-22 21:58:55.000000
829,9099,2010-04-25 01:01:51.000000
8166,9137,2018-11-22 17:49:34.000000
2587,15083,2017-02-18 23:20:20.000000
4347,7936,2011-08-16 12:27:06.000000
9117,4009,1998-03-24 00:21:35.000000
2863,15869,1996-09-26 10:02:25.000000
605,1205,2023-02-02 22:33:56.000000
7015,5230,2024-12-28 08:15:25.000000
1387,6566,2019-08-09 02:02:32.000000
9367,8583,2017-09-18 11:28:44.000000
9687,4844,1998-11-22 04:40:56.000000
193,15765,2023-07-15 07:07:46.000000
4212,14181,2018-12-16 11:47:31.000000
3723,4460,1997-06-01 12:49:26.000000
3006,5626,2025-06-02 06:04:36.000000
3485,10715,2001-09-27 20:10:35.000000
5412,7865,2017-02-19 08:53:29.000000
4917,8197,2003-06-02 05:54:56.000000
8919,5723,2001-07-28 13:35:42.000000
8138,11236,2005-06-09 07:05:21.000000
1204,11618,2014-12-01 17:07:43.000000
5674,18335,2015-11-25 07:13:23.000000
611,5034,2005-12-28 09:12:46.000000
383,19354,2005-02-11 02:06:55.000000
7632,1635,1996-09-15 11:18:27.000000
2290,14883,2019-07-24 23:42:54.000000
1071,10016,2001-10-28 21:26:41.000000
109,2513,1999-07-25 12:25:32.000000
9801,10161,2020-03-27 17:03:36.000000
6090,5133,1998-02-28 14:47:31.000000
7133,5751,2007-01-02 18:40:50.000000
2695,18618,2006-11-26 23:16:48.000000
2182,2926,1995-09-13 03:20:58.000000
4683,6957,2024-10-09 21:30:11.000000
5040,12064,2014-06-05 06:18:03.000000
7851,13994,2000-06-28 17:05:01.000000
7760,15964,1996-02-22 17:47:39.000000
6936,18878,2020-07-29 10:34:32.000000
9467,6075,2007-07-02 04:49:52.000000
3584,10795,2023-11-06 11:13:17.000000
5693,13524,2013-05-06 01:38:22.000000
1557,5125,2023-01-16 01:13:38.000000
9759,8761,2024-01-02 03:28:29.000000
9593,19983,2012-03-26 18:07:12.000000
505,11595,2013-03-31 01:42:15.000000
2570,19126,2016-01-16 10:05:52.000000
7779,18110,2022-08-21 03:50:11.000000
4935,11277,2026-03-30 02:05:57.209085
1948,7647,2020-08-08 11:06:29.000000
7178,15179,2006-08-04 17:59:41.000000
1149,1657,2013-11-20 08:09:29.000000
4987,9111,2010-11-01 00:18:13.000000
8906,5085,2024-12-11 20:04:17.000000
6999,14853,2009-10-07 04:14:46.000000
4204,1773,2020-01-06 08:27:46.000000
8864,11122,2001-03-24 13:10:48.000000
8268,18218,2021-07-18 07:31:36.000000
5733,5291,2006-08-13 05:56:51.000000
9709,19906,2020-10-20 18:13:32.000000
6242,18773,2025-10-22 05:03:45.000000
8103,8037,2009-08-21 04:04:49.000000
7321,5425,2014-12-17 06:53:56.000000
9684,6540,2016-04-01 00:55:54.000000
3488,19192,2016-07-19 00:38:43.000000
2575,8452,2000-02-07 01:32:16.000000
9859,15304,2020-01-17 04:05:10.000000
2248,10798,1995-09-09 13:48:34.000000
5294,5723,2001-07-13 05:12:03.000000
7872,3034,2025-07-28 20:46:39.000000
4659,18459,2017-09-04 01:21:38.000000
8301,866,2007-07-27 23:24:11.000000
4808,10834,2022-11-26 07:14:08.000000
1548,16654,2023-05-29 16:52:46.000000
8750,16781,2009-08-24 15:57:41.000000
2131,9165,2018-12-17 21:52:39.000000
348,14662,2016-04-16 21:38:27.000000
2186,11647,2025-05-06 08:03:04.000000
523,19787,2008-01-06 23:32:19.000000
9085,16438,2009-09-11 23:24:02.000000
2951,11973,1999-10-02 01:30:35.000000
6823,13559,2004-08-07 19:35:40.000000
987,11358,1998-05-27 14:27:09.000000
3593,8279,2007-08-17 12:52:44.000000
1005,19224,2018-07-15 05:30:31.000000
4279,16670,2007-09-09 19:52:13.000000
5061,2159,2021-05-10 06:21:05.000000
3124,17801,2007-12-17 03:11:46.000000
459,7158,2010-03-14 08:54:17.000000
6458,13631,2024-08-03 02:02:05.000000
5502,12381,2001-01-01 06:35:55.000000
8325,17892,2015-02-20 01:22:34.000000
3013,18087,2000-06-11 12:02:12.000000
7638,6213,2017-04-02 10:30:02.000000
4811,9812,1995-10-03 07:00:31.000000
3627,10307,1999-10-06 02:39:36.000000
2868,12668,2012-01-31 13:55:56.000000
1819,17369,2013-02-11 00:42:24.000000
8814,2571,2004-12-07 15:23:51.000000
7757,7166,2000-01-20 23:36:47.000000
9895,11681,2007-04-18 04:40:05.000000
2626,15415,2020-06-14 09:02:49.000000
192,11413,2015-11-28 15:11:54.000000
5817,2648,2000-06-13 14:05:39.000000
7233,4581,2020-11-13 09:25:28.000000
6338,2440,2012-04-08 12:12:23.000000
3554,11337,2001-06-15 14:02:19.000000
7529,11700,2007-05-08 02:45:58.000000
286,4235,2017-03-17 06:45:14.000000
2250,315,2002-08-15 04:00:49.000000
7167,10853,1998-08-08 19:05:22.000000
6760,7951,2007-01-15 05:36:16.000000
1417,17846,2013-05-18 07:19:51.000000
8065,10726,2010-06-27 13:38:30.000000
3035,18886,2003-08-23 05:02:27.000000
4112,1341,1998-07-03 21:47:20.000000
2019,13063,1998-12-25 02:10:55.000000
805,5789,2002-12-04 09:12:52.000000
5026,2304,2005-11-18 18:03:13.000000
2096,19842,2022-07-02 05:21:56.000000
7464,118,2000-07-09 00:05:19.000000
68,6087,2001-08-15 22:23:21.000000
2720,2752,2022-12-06 07:36:34.000000
6365,6513,2003-03-10 08:52:10.000000
7780,6315,2011-01-15 05:20:51.000000
84,5816,2013-11-25 06:17:24.000000
2354,153,2011-01-09 06:12:19.000000
7916,8272,2012-09-27 11:50:07.000000
3901,11261,2009-09-10 04:56:52.000000
916,1617,2001-03-03 14:13:16.000000
5857,7988,2014-04-13 07:01:41.000000
7232,155,1996-05-25 00:27:36.000000
6296,9202,2017-09-13 02:45:49.000000
4085,16638,2006-01-15 09:41:32.000000
4560,9666,2024-03-30 01:06:57.000000
6176,8592,2016-06-01 15:26:34.000000
708,6949,2001-01-27 01:34:57.000000
4352,17829,2006-02-14 06:30:14.000000
2936,13794,2003-08-23 03:02:00.000000
2112,19171,2009-04-06 15:15:48.000000
5364,2026,2012-11-22 14:22:53.000000
8523,1517,2017-12-27 09:41:52.000000
9481,5377,2012-11-08 08:47:32.000000
3860,8504,2018-11-12 12:02:46.000000
9392,10291,2011-12-20 20:03:35.000000
5394,13199,2012-07-18 14:16:49.000000
811,15201,2014-12-05 04:50:54.000000
4984,7250,2017-10-28 18:40:07.000000
6150,15616,2025-07-10 11:25:43.000000
3618,4381,2021-03-21 03:04:18.000000
2763,11480,2012-12-18 12:39:45.000000
6383,528,2015-11-27 09:58:44.000000
4083,16434,2015-04-27 11:36:53.000000
447,17575,2014-09-22 09:18:48.000000
6795,19686,2000-12-10 18:53:34.000000
5721,14295,2019-04-24 21:25:44.000000
7437,8610,2015-10-05 18:00:17.000000
6728,9458,2009-02-28 12:11:10.000000
2697,18597,2005-08-12 10:17:40.000000
1417,7997,2024-03-03 21:51:38.000000
7371,3169,1997-10-12 01:12:31.000000
5791,11914,2020-10-16 04:18:24.000000
6233,12637,2005-06-17 18:38:58.000000
9107,6979,1996-10-08 15:00:26.000000
1861,2077,2001-06-07 14:04:45.000000
6156,13195,2003-12-03 18:04:36.000000
8102,3847,2005-12-11 20:14:00.000000
5138,11571,2006-04-23 01:42:52.000000
7371,7481,2018-01-03 22:17:47.000000
3300,3392,2007-08-28 19:59:42.000000
8204,15117,2001-01-07 21:32:48.000000
6488,6321,1998-12-14 03:21:24.000000
7013,10940,2001-08-29 02:03:30.000000
2862,387,1997-02-23 09:10:01.000000
7548,19618,2025-03-07 11:18:23.000000
6924,3270,2000-06-23 12:24:58.000000
3176,16734,1995-08-18 00:20:26.000000
4507,5746,2014-05-12 13:59:40.000000
7642,12423,1997-12-06 02:56:36.000000
9719,2014,1997-01-18 03:37:03.000000
6914,13220,2022-01-15 13:11:35.000000
871,7305,2023-09-09 15:54:22.000000
1711,16981,2004-10-22 18:30:53.000000
9256,11023,2019-09-03 21:00:17.000000
68,17167,2002-01-07 09:01:44.000000
8027,13154,2000-04-17 09:09:21.000000
2538,19531,2015-12-02 10:46:28.000000
6072,4951,2007-06-07 04:20:30.000000
9995,17326,2002-11-07 01:50:07.000000
3201,17442,2023-04-19 09:36:12.000000
3287,18347,2017-05-07 20:31:01.000000
9227,15743,2006-11-03 05:09:21.000000
1472,10764,1996-07-23 03:09:45.000000
8004,13150,2006-05-22 11:00:36.000000
1798,3737,2007-11-12 05:56:39.000000
8445,5746,2015-01-25 08:52:03.000000
8639,5208,2018-12-11 04:21:05.000000
3,16540,2013-07-10 23:01:03.000000
1070,6375,2025-01-16 03:56:51.000000
4090,4705,2020-08-21 19:29:47.000000
2114,7228,2005-12-18 11:11:34.000000
1551,18372,2009-01-05 10:39:11.000000
2720,12991,2024-12-14 17:40:12.000000
2399,4648,2018-05-28 03:28:16.000000
8794,7573,2011-04-22 23:31:39.000000
1816,10194,2010-05-06 19:41:57.000000
4339,16734,1996-03-13 06:19:35.000000
5312,16273,2018-04-06 22:00:41.000000
6912,3903,2017-06-30 00:48:52.000000
7200,1051,2018-08-06 14:11:04.000000
5887,4682,2007-05-20 03:02:28.000000
7117,13025,2017-05-05 14:44:09.000000
7344,10525,2015-06-11 21:47:26.000000
6291,4455,2023-01-07 15:43:01.000000
2839,19984,1997-02-03 23:08:50.000000
8672,11358,1998-03-13 04:11:47.000000
718,18596,2022-01-29 16:18:20.000000
647,10732,2003-08-24 02:15:20.000000
653,5886,2010-12-27 22:37:52.000000
3148,9211,2001-12-27 18:26:43.000000
7876,8820,2009-11-03 00:39:29.000000
5602,12747,2024-05-20 09:53:54.000000
7901,12867,2013-08-16 10:36:43.000000
9885,5552,2024-12-22 06:14:49.000000
4475,12366,2025-11-29 22:12:01.000000
8263,12491,1996-01-22 04:24:24.000000
7933,2973,2006-11-19 08:53:24.000000
5495,3929,2011-01-26 15:58:44.000000
9767,17656,2025-09-01 21:58:22.000000
375,6199,2004-05-28 02:46:26.000000
6387,18295,2012-03-20 03:40:09.000000
3533,18008,2018-12-05 04:47:45.000000
5432,8941,2008-02-02 18:40:59.000000
1634,17624,2013-02-28 23:06:25.000000
5454,14838,2007-12-30 05:01:34.000000
8677,16188,2022-09-07 22:13:02.000000
236,3492,2009-06-28 10:35:29.000000
6447,15529,2012-07-18 01:44:09.000000
5320,15146,2008-09-16 16:13:45.000000
3658,5227,2005-05-05 18:34:58.000000
859,8569,2009-02-25 02:02:40.000000
9192,9603,1999-05-15 12:17:01.000000
8230,1258,2004-02-05 16:30:28.000000
6937,1407,2009-07-12 00:40:10.000000
83,5290,2018-11-27 04:03:12.000000
6014,2039,1999-07-14 11:18:14.000000
9439,11548,2015-07-15 07:31:32.000000
7053,16301,2014-06-29 16:14:05.000000
8168,9504,2008-03-13 13:48:13.000000
170,18402,1998-04-12 22:10:34.000000
2083,16582,2004-01-04 18:17:10.000000
427,9771,2016-04-07 18:58:09.000000
4009,777,2005-06-14 18:16:24.000000
4918,19604,2015-07-30 04:57:19.000000
9876,10175,2010-11-01 12:23:48.000000
7938,18028,2024-04-01 21:08:48.000000
3700,11374,2018-07-31 12:37:26.000000
9247,6465,2003-10-16 00:29:24.000000
2578,17726,2025-12-31 12:52:30.000000
7467,19824,2011-01-15 21:53:23.000000
5977,17714,2020-06-26 06:53:42.000000
63,13118,2013-02-03 17:32:49.000000
9410,4120,2004-06-27 22:56:05.000000
8350,11238,2012-11-24 20:46:53.000000
4045,19240,2019-01-28 17:43:35.000000
3422,8545,1998-03-17 00:09:27.000000
133,12097,1996-09-27 19:58:48.000000
2135,17947,2006-04-30 01:17:57.000000
4527,2333,2018-10-16 19:39:32.000000
6770,16556,2019-10-29 06:18:37.000000
8782,18913,2001-01-10 01:26:41.000000
2104,2550,2008-07-19 14:04:10.000000
6179,13259,2010-06-09 20:45:11.000000
6991,19718,2018-12-28 07:21:05.000000
9013,11569,2005-12-02 00:42:08.000000
2834,13681,2006-02-27 22:59:26.000000
7374,10838,2021-11-06 01:43:35.000000
1906,15011,2018-09-10 22:50:21.000000
9579,239,2025-06-17 00:05:47.000000
2676,12134,1999-04-11 17:24:56.000000
8135,12276,2004-09-29 07:24:44.000000
5468,16728,2005-09-04 17:24:18.000000
6766,4746,2006-04-11 22:25:05.000000
2301,5988,2017-02-20 17:11:22.000000
3229,19781,2010-04-10 16:04:26.000000
8408,11905,2017-11-18 04:56:06.000000
4802,6235,2018-11-21 21:31:50.000000
1534,6245,2002-04-09 20:57:34.000000
861,5793,2003-12-20 18:16:16.000000
189,6662,2018-08-16 06:07:24.000000
1508,17846,2013-12-29 09:08:27.000000
1186,1838,2019-11-03 18:20:17.000000
1941,1816,2025-10-27 07:38:18.000000
719,16182,1997-11-24 16:26:07.000000
3390,16182,1997-07-21 06:10:45.000000
8328,16571,2013-08-13 23:17:37.000000
7741,3082,2012-12-20 15:35:00.000000
3259,7272,2021-04-15 21:35:30.000000
7382,19391,2017-05-27 14:09:06.000000
2860,11238,2012-11-07 12:33:40.000000
3364,18268,2025-10-18 13:46:06.000000
8965,6776,2010-07-02 06:07:50.000000
5436,8789,2006-12-26 10:26:35.000000
1861,12247,2025-12-30 12:03:00.000000
5773,11154,2005-01-14 12:52:45.000000
479,8329,2025-07-18 06:34:44.000000
6765,2992,2014-03-08 09:38:27.000000
3323,7278,2000-05-08 07:20:25.000000
3277,8061,1996-03-04 21:29:22.000000
8193,2512,2025-11-16 17:34:02.000000
7327,556,2012-04-27 15:47:13.000000
10,17922,2014-06-12 23:54:08.000000
3936,7361,2021-12-14 13:22:05.000000
357,12994,2024-07-21 05:56:39.000000
729,17023,2015-06-07 18:33:37.000000
7574,9748,2016-01-02 18:55:02.000000
2162,8454,2010-07-09 20:24:24.000000
3445,16764,2009-03-20 06:54:24.000000
5753,4292,2017-01-19 22:01:14.000000
7723,5488,1997-11-06 19:18:10.000000
8013,16182,1997-08-08 16:18:40.000000
9409,9587,2018-06-06 18:48:59.000000
2410,3223,2025-02-10 12:07:01.000000
1899,3982,2002-06-29 18:45:50.000000
9470,8693,2005-01-13 23:55:04.000000
4654,8720,2024-11-26 23:54:32.000000
6626,12281,2002-07-10 18:06:03.000000
7335,16715,1995-08-18 17:45:23.000000
5011,18594,2000-06-19 06:31:06.000000
2577,15183,2013-01-20 13:40:46.000000
6824,18943,2018-11-16 05:11:01.000000
3433,7239,2005-01-05 07:33:54.000000
6751,16118,2023-10-12 10:29:40.000000
8031,10898,2010-07-04 22:01:02.000000
8465,6362,2003-03-26 16:18:04.000000
9751,2733,2002-03-05 20:23:49.000000
6140,15079,1996-12-07 21:31:49.000000
6288,529,2014-05-28 18:40:53.000000
8525,2374,2004-08-30 22:35:50.000000
5605,24,2021-01-13 16:33:45.000000
5674,10179,2004-02-11 04:00:35.000000
8288,5478,2007-12-13 11:41:11.000000
3824,19313,1995-10-23 22:28:00.000000
4905,19235,2021-01-14 22:21:20.000000
6197,13767,2010-05-05 15:20:03.000000
8941,16976,2007-07-20 16:46:24.000000
7085,4684,2006-04-21 09:30:47.000000
9446,12196,2020-06-17 06:47:52.000000
9560,666,2001-07-25 08:52:11.000000
7403,19046,2011-11-03 23:09:11.000000
4725,17469,2014-04-26 18:35:37.000000
213,15538,2008-02-20 18:50:54.000000
9224,3050,2008-07-29 18:45:54.000000
6495,5288,2004-03-20 12:39:25.000000
6601,8389,2002-08-06 11:18:58.000000
9051,6590,2025-03-05 13:48:33.000000
4948,12175,2020-09-11 07:00:15.000000
7403,8936,2013-07-27 03:12:04.000000
773,16673,2002-10-21 22:15:18.000000
3996,8806,2001-02-13 16:24:40.000000
7521,11778,2007-12-27 12:53:31.000000
8685,19734,2006-07-17 00:49:25.000000
603,1728,2004-10-29 16:57:48.000000
7919,6445,1996-02-12 11:01:19.000000
5030,2316,2025-08-04 19:40:44.000000
3188,3970,2021-11-18 03:56:24.000000
3134,12457,2006-04-05 09:15:31.000000
6281,11451,2002-05-14 19:07:46.000000
8205,8788,2016-06-30 06:43:25.000000
7290,1699,1998-08-17 02:47:52.000000
2490,17956,1999-05-30 00:30:00.000000
1704,9479,2001-02-23 07:11:43.000000
2955,5352,2020-08-16 16:34:02.000000
1713,152,1997-12-28 05:44:50.000000
8821,11327,2000-08-29 15:52:32.000000
5430,13033,2003-10-29 09:41:59.000000
2619,17803,1996-09-14 22:06:52.000000
4058,15856,2012-08-30 06:47:35.000000
9421,17873,2013-09-24 07:59:05.000000
7346,11532,2019-11-18 15:46:53.000000
3350,18291,2018-02-19 16:16:21.000000
8332,12081,1996-09-04 15:11:06.000000
3956,9358,2014-07-20 14:11:32.000000
8542,14490,2019-02-14 17:05:07.000000
2405,18322,2009-07-28 07:21:32.000000
2295,5998,2008-03-20 13:23:44.000000
1775,16329,1996-03-18 07:01:46.000000
4766,15409,2002-04-13 22:57:58.000000
2003,1432,2004-08-08 21:16:30.000000
4387,10898,2011-05-25 12:24:38.000000
4034,19923,2004-11-10 17:08:34.000000
1209,6636,2017-02-17 01:14:49.000000
5238,10164,2000-02-05 17:48:36.000000
2758,19861,2014-01-09 18:12:47.000000
5368,7297,2017-10-21 23:45:53.000000
5902,3486,2020-11-07 02:51:40.000000
4180,4143,2019-08-17 04:43:14.000000
6634,2912,2007-07-24 01:04:38.000000
908,9552,2024-04-22 09:37:33.000000
9946,10622,1996-12-06 06:46:20.000000
7532,77,2002-03-28 15:05:09.000000
5060,19112,2018-04-23 08:57:15.000000
2988,19648,2002-01-10 19:04:10.000000
8246,13435,2021-05-26 12:00:08.000000
4777,15342,2022-01-03 15:42:02.000000
3843,2515,2004-12-14 22:19:15.000000
4383,6294,2015-02-17 13:09:59.000000
9052,19658,2020-10-04 10:37:51.000000
8423,17949,2019-10-16 12:39:39.000000
1616,17632,2025-10-04 19:57:24.000000
8878,1575,2000-05-02 09:42:35.000000
8939,4980,1998-05-05 03:18:54.000000
3440,9685,1997-06-04 13:48:39.000000
3272,18323,1998-07-21 22:12:15.000000
8524,16834,2022-01-20 17:27:25.000000
8603,3307,2019-04-21 08:58:01.000000
8967,10326,1995-10-26 12:34:06.000000
4653,9928,2003-04-11 21:51:57.000000
9947,9496,2003-06-23 20:15:29.000000
1952,7423,2020-01-11 16:45:11.000000
8306,19730,2025-11-23 21:45:56.000000
7198,3682,2013-09-23 13:37:58.000000
5965,12947,1996-01-02 17:23:33.000000
8018,9484,2008-01-30 23:33:22.000000
5485,17688,2005-04-29 06:08:38.000000
6143,19483,2024-01-10 09:47:26.000000
3580,16352,2023-03-11 02:05:01.000000
3426,14724,2008-11-15 04:43:39.000000
5183,13543,2025-12-26 08:21:17.000000
2774,13864,2008-09-22 23:51:32.000000
2422,10890,2023-01-03 02:06:54.000000
6368,2647,2017-11-16 16:22:53.000000
6355,4464,2017-06-08 21:45:15.000000
9652,6139,2020-04-08 22:25:16.000000
7688,3218,1998-06-06 03:06:10.000000
8453,4314,1998-03-04 08:59:10.000000
6281,2106,1999-06-15 16:38:59.000000
8764,5933,2016-11-04 16:05:57.000000
2078,3445,2018-04-15 23:13:50.000000
278,19382,2022-06-29 08:04:44.000000
4821,10804,2006-11-11 04:16:50.000000
9617,14292,1997-11-11 19:24:01.000000
8055,1562,2015-06-24 20:33:56.000000
2815,6955,2017-04-04 12:49:36.000000
5821,17239,2015-06-03 02:51:22.000000
2924,14098,2026-04-08 21:25:25.523380
7836,2238,2017-10-06 16:15:04.000000
4384,135,2016-06-10 16:38:34.000000
5335,11742,1997-11-21 01:18:14.000000
6352,19684,2013-01-18 01:53:44.000000
2514,10674,2021-11-12 23:31:22.000000
6360,6630,2021-02-24 10:46:44.000000
6395,7379,1998-05-26 06:26:06.000000
4382,2607,2019-12-08 23:13:44.000000
5990,8283,2020-12-09 16:16:24.000000
8081,3791,1996-10-30 13:45:28.000000
6965,11902,2001-04-03 22:55:45.000000
