user_id,music_id,added_at
1033,6906,2015-03-04 18:49:30.000000
1000,16388,2014-01-18 09:27:58.000000
9404,8604,2001-06-30 15:29:12.000000
8321,4078,2025-12-17 09:11:30.000000
7369,12081,2007-01-24 10:02:34.000000
7883,11426,2004-09-20 10:41:54.000000
9016,7750,2009-07-12 20:08:06.000000
1464,10543,2009-12-21 18:27:23.000000
3802,1850,2000-03-30 11:35:28.000000
1849,17023,2025-09-04 01:46:47.000000
1453,6852,2000-02-15 04:21:53.000000
5390,14795,1999-06-12 09:18:04.000000
6375,12465,2005-06-14 05:34:33.000000
7121,14924,2009-05-08 17:09:41.000000
3882,6831,1996-11-28 21:15:04.000000
9349,1905,2022-08-09 22:40:54.000000
8163,18388,2004-09-26 16:25:42.000000
5480,6283,1998-03-26 15:08:03.000000
8055,1512,2015-09-11 10:31:33.000000
5736,8186,2008-07-23 10:01:51.000000
7854,11140,1998-01-16 12:23:37.000000
6116,11893,1996-09-04 13:48:00.000000
9217,6140,2023-02-20 20:04:36.000000
9538,7076,2021-07-25 04:47:04.000000
8912,13454,2015-03-05 02:16:30.000000
2806,5887,2013-09-01 07:55:19.000000
278,16787,2015-03-28 15:20:53.000000
3480,16055,1997-02-14 02:34:26.000000
7775,8699,2010-09-24 04:41:45.000000
3789,70,2021-05-25 01:03:55.000000
7618,5771,2017-03-01 02:03:05.000000
7746,15546,2019-02-01 04:07:28.000000
3199,12153,1996-07-20 19:29:46.000000
9973,15703,2007-01-31 03:07:57.000000
7851,13196,2000-07-21 06:09:33.000000
1162,17749,1999-08-28 05:22:26.000000
4160,5692,1997-07-22 02:39:13.000000
6680,8911,2011-07-27 19:11:44.000000
5934,17998,2010-08-08 13:28:51.000000
3850,2408,2012-10-16 23:45:50.000000
1951,5223,2000-02-24 16:56:56.000000
8778,9405,2002-10-16 08:38:14.000000
7471,6244,2004-02-02 22:15:40.000000
1111,943,2000-11-12 16:26:51.000000
8084,10523,2005-03-14 07:58:58.000000
7887,19594,2000-08-15 06:40:21.000000
3662,59,2014-12-05 12:30:00.000000
8067,11659,1996-04-14 03:54:46.000000
8848,18950,1999-07-23 21:07:00.000000
3856,12852,2003-02-07 03:32:30.000000
8015,19966,2022-02-15 04:49:33.000000
2967,4165,2024-12-25 17:26:18.000000
5857,10174,2015-08-18 06:51:41.000000
3335,14114,2003-11-16 05:43:43.000000
7631,12981,2024-11-25 07:29:33.000000
4080,14667,1998-07-27 15:21:22.000000
8009,2604,2022-08-26 20:38:38.000000
8038,12409,2021-11-30 20:06:15.000000
16,13458,1997-12-07 17:07:21.000000
3593,12361,2018-02-15 14:56:27.000000
5799,10748,2018-12-25 19:11:00.000000
2125,6437,2016-05-18 15:12:16.000000
498,10721,2013-08-31 06:43:00.000000
8061,1472,2018-05-08 20:41:47.000000
7135,8828,2025-10-31 08:25:51.000000
5604,3657,2005-03-25 16:55:15.000000
3551,18458,2016-09-09 07:34:53.000000
7071,19852,2010-07-31 09:06:40.000000
9723,16276,2018-11-08 20:22:28.000000
797,8961,2005-11-30 22:12:11.000000
1843,10671,2007-05-10 07:43:36.000000
6828,3406,2011-12-31 23:43:11.000000
374,19971,2010-01-04 20:20:39.000000
6851,19458,2019-04-07 20:21:03.000000
8283,15179,2009-07-11 02:51:17.000000
5982,4748,2009-10-16 00:21:30.000000
8870,19481,1999-03-10 06:17:17.000000
660,9852,2003-08-30 12:56:17.000000
819,13458,1997-09-24 05:36:13.000000
8716,5140,2018-12-13 16:49:10.000000
3940,8074,2022-03-21 12:06:33.000000
4436,12955,2026-01-31 05:18:10.745242
4579,10277,1998-06-11 12:27:34.000000
14,15980,2010-10-15 03:26:21.000000
3335,17263,1997-07-05 23:57:50.000000
5455,13143,1996-04-15 15:34:36.000000
3840,2260,2012-12-24 14:32:43.000000
2999,18619,2004-07-30 02:20:37.000000
9793,6710,2025-04-21 11:39:47.000000
2800,12502,2023-06-14 17:53:56.000000
3170,18173,2018-12-07 12:07:45.000000
2345,19142,2001-08-26 02:26:33.000000
3957,4949,2013-08-05 06:17:07.000000
1657,12658,2016-10-30 15:08:47.000000
1847,7688,2001-05-31 16:12:40.000000
765,19872,2000-07-25 10:34:03.000000
9636,9483,2009-01-18 00:12:07.000000
1805,14100,2004-03-20 01:35:58.000000
8861,11534,2010-10-04 02:04:18.000000
3013,10352,2022-12-18 19:10:19.000000
8445,13266,2007-07-22 12:56:24.000000
1205,422,2017-07-22 19:56:52.000000
5180,10651,2024-08-30 16:03:06.000000
9555,16170,2025-03-11 04:46:41.000000
5378,10391,2017-03-04 12:34:17.000000
7928,4020,2012-08-26 16:24:24.000000
1474,9388,2021-11-06 16:21:35.000000
7211,1584,1997-07-05 20:48:03.000000
2830,16137,2000-11-11 16:19:36.000000
5928,14669,2021-07-14 06:54:52.000000
2045,767,2012-12-07 18:57:39.000000
9151,13705,2019-01-19 04:32:54.000000
9802,18566,2009-03-01 03:01:46.000000
1065,4911,2001-08-16 17:41:11.000000
8621,16890,2020-11-10 01:56:57.000000
8164,5887,2013-12-20 08:43:42.000000
1609,18773,2018-11-26 03:58:22.000000
8009,6189,2020-10-01 18:43:27.000000
4739,8795,2010-05-05 10:15:28.000000
4791,8430,2025-07-01 02:05:34.000000
3374,6768,2008-03-18 14:06:30.000000
6787,757,1996-09-10 02:41:43.000000
7288,16151,2025-11-30 08:32:45.000000
6840,14524,2014-04-09 14:34:40.000000
7931,13096,1998-02-10 16:29:27.000000
7110,19190,2018-07-20 21:51:19.000000
9416,15651,1999-07-20 10:22:22.000000
9161,12029,2001-02-16 01:22:58.000000
151,5068,2003-05-07 08:16:58.000000
2396,19614,2001-06-29 06:34:18.000000
8132,16513,2000-02-28 13:43:32.000000
6599,1779,2010-10-17 15:40:10.000000
2168,18898,2024-01-17 03:01:39.000000
4539,8588,2013-08-25 22:51:21.000000
66,14100,2003-07-29 18:40:01.000000
4705,15617,2019-12-27 02:13:40.000000
2103,1271,2017-11-18 13:53:55.000000
9362,11822,2009-11-19 16:37:09.000000
6427,17180,2002-02-09 04:48:48.000000
380,7753,2016-03-20 02:12:43.000000
67,19460,2005-06-09 00:00:46.000000
433,12655,2022-09-17 17:15:00.000000
4222,16277,2007-12-17 03:50:26.000000
2681,18709,2003-06-02 17:01:09.000000
2439,114,2021-12-16 18:06:14.000000
1527,15233,2005-09-21 15:48:04.000000
9038,13853,2018-11-09 00:21:38.000000
7337,3272,2016-01-21 13:41:17.000000
6519,12278,2025-10-05 10:38:31.000000
8083,6883,2004-09-27 10:11:37.000000
9984,3726,2019-04-02 19:34:33.000000
8722,10838,2006-03-10 20:32:58.000000
2878,3973,2002-03-03 01:18:57.000000
1899,16229,1999-02-08 04:46:33.000000
7480,11295,2019-05-21 20:06:38.000000
5746,3750,2019-08-21 10:26:15.000000
9387,14597,1996-11-18 23:23:50.000000
4804,100,2004-06-12 20:43:17.000000
8554,16089,2017-12-25 04:30:11.000000
6965,17554,2020-12-02 10:20:34.000000
3526,11021,1999-05-17 02:31:04.000000
2543,8984,2001-09-01 15:38:56.000000
5021,16159,2005-11-04 16:40:24.000000
835,17504,2024-08-18 07:13:06.000000
1572,2549,2018-02-05 06:47:13.000000
637,19736,2010-01-31 17:12:34.000000
4707,1575,2006-05-12 14:41:36.000000
9163,16480,2008-03-14 16:23:59.000000
2140,16845,2000-03-21 07:52:43.000000
2829,2747,2024-08-20 12:37:19.000000
8386,348,2004-06-06 05:08:53.000000
8456,10699,2002-03-03 00:08:30.000000
7792,9138,1996-06-06 18:44:38.000000
191,8592,2019-06-15 06:40:05.000000
3631,2716,2016-03-22 13:59:07.000000
8952,4684,2025-10-09 23:54:14.000000
5162,1396,2000-10-18 07:31:22.000000
2393,765,2004-10-23 12:54:51.000000
4601,15885,2009-11-26 03:42:20.000000
5298,3920,2019-01-04 00:42:02.000000
6719,7908,2024-09-02 15:59:57.000000
693,7172,2024-02-14 21:34:57.000000
2356,17961,1997-07-31 23:24:45.000000
1522,5182,2005-12-31 22:25:55.000000
5010,2631,2023-03-20 06:39:28.000000
7134,16876,2020-07-20 05:39:37.000000
1085,3646,2006-09-15 13:16:53.000000
7493,15175,2015-03-17 07:47:51.000000
1142,3807,2008-09-23 14:14:41.000000
5413,9417,2022-06-06 20:17:58.000000
1381,3956,2007-02-03 09:39:19.000000
4991,10055,1996-04-23 17:53:46.000000
8402,16236,1996-05-15 07:08:32.000000
7422,3589,2004-01-20 19:18:24.000000
6437,12341,2021-09-30 04:17:00.000000
2732,16562,2003-02-22 15:18:58.000000
1904,2779,1996-11-17 23:37:44.000000
7215,1943,2007-10-15 14:05:02.000000
8851,9105,2012-01-31 14:24:54.000000
8679,2163,2010-01-11 18:21:58.000000
9147,16709,2008-10-26 12:31:58.000000
7630,16697,1999-06-23 19:36:48.000000
3149,17356,2013-07-01 07:18:53.000000
8940,10355,2009-05-18 23:57:00.000000
3179,18793,2011-02-17 14:09:28.000000
8748,2869,1997-02-20 01:57:40.000000
5213,11825,2016-07-22 19:49:08.000000
5496,14169,2025-10-07 20:00:16.000000
2654,11410,2021-05-16 16:46:26.000000
9229,6335,1998-05-20 13:33:01.000000
4512,784,2004-03-19 21:58:33.000000
3225,19044,2000-09-18 13:11:38.000000
4084,11528,2004-08-03 10:25:58.000000
532,4311,2006-12-30 10:59:43.000000
2950,15483,2011-04-26 04:52:56.000000
6250,10780,2025-07-16 22:39:04.000000
9247,925,2007-11-14 01:38:57.000000
8930,17517,2018-05-12 03:43:55.000000
574,9293,2012-11-13 05:18:34.000000
1713,9708,2016-02-03 12:38:26.000000
5536,10197,1997-02-06 18:26:50.000000
4183,113,2021-04-19 20:36:20.000000
4642,118,2017-01-03 11:12:26.000000
5367,19223,2011-06-04 16:41:52.000000
8512,7527,2025-07-11 05:28:37.000000
766,1893,2008-08-06 22:06:27.000000
7470,292,2019-08-25 08:45:04.000000
6039,18429,2025-03-30 11:41:14.000000
7851,7150,2003-08-19 22:33:46.000000
3743,1923,2020-05-04 16:04:04.000000
4744,2941,2025-05-11 15:02:56.000000
3351,18148,2017-11-16 15:41:58.000000
5955,17319,2012-03-03 02:04:01.000000
3110,294,2004-03-16 15:53:36.000000
558,7643,2012-04-06 14:44:34.000000
7794,967,2017-07-19 05:41:51.000000
3051,570,2025-10-09 06:04:12.000000
4193,13266,2007-11-02 12:56:35.000000
5315,9759,2001-11-12 01:21:30.000000
8538,10300,2014-08-05 11:46:32.000000
1940,15315,2006-08-02 01:09:40.000000
1151,85,2016-12-19 00:06:18.000000
7365,17140,2007-02-21 18:04:14.000000
5283,13649,1996-08-09 20:08:13.000000
4978,15480,2005-04-16 15:26:20.000000
9012,19109,2024-10-24 04:56:37.000000
6047,12632,2025-07-26 03:42:20.000000
762,2203,2008-11-25 06:45:33.000000
3053,4999,2012-11-11 10:09:30.000000
2819,1994,2003-11-16 17:57:30.000000
4210,4644,2012-07-11 10:27:43.000000
7399,568,2004-12-04 04:14:40.000000
7160,6276,2019-11-11 11:42:25.000000
6787,17671,2014-03-01 07:42:08.000000
8991,16885,2007-10-28 20:50:37.000000
7451,9646,2007-07-15 03:56:01.000000
4190,11759,2003-06-01 04:29:02.000000
6897,15641,1996-04-02 07:41:40.000000
5726,14182,2016-10-01 20:57:47.000000
2310,13134,1998-04-23 16:52:12.000000
1294,2381,1997-06-27 08:39:34.000000
746,9189,2013-06-30 13:55:36.000000
8700,1846,2022-07-23 17:09:44.000000
1399,13086,2021-12-11 13:52:11.000000
7263,18280,2016-08-10 17:03:55.000000
6740,9129,2014-02-27 06:31:22.000000
7679,18054,2015-04-10 23:44:23.000000
793,13912,1998-02-07 20:41:14.000000
4376,15872,2004-10-24 23:39:22.000000
9830,11161,2023-01-24 11:07:17.000000
2510,14178,2024-06-26 13:36:01.000000
8028,14330,2007-06-14 02:51:40.000000
2975,8110,2011-12-23 23:48:29.000000
5841,152,2014-07-19 11:42:31.000000
6239,1864,2010-04-09 10:22:37.000000
793,17892,2018-09-04 08:56:48.000000
5643,3187,2001-10-31 15:52:34.000000
9970,18148,2017-11-22 18:58:03.000000
6516,10661,2015-12-05 08:55:44.000000
6311,10289,2008-01-23 15:34:11.000000
8575,1231,2020-11-23 18:29:45.000000
2946,1408,2007-10-19 10:02:38.000000
7192,2261,1999-12-28 21:26:57.000000
4965,8973,2019-06-08 18:36:06.000000
8559,1739,2010-07-22 14:06:21.000000
3574,18352,2008-12-11 14:47:50.000000
8170,2656,2023-08-20 21:10:07.000000
784,7721,2011-08-12 09:13:07.000000
1044,4684,2025-09-25 12:45:20.000000
777,13737,2014-05-21 20:39:38.000000
6563,14761,2026-01-03 01:03:22.000000
4358,2574,1995-09-05 11:42:37.000000
4726,4041,1996-11-05 09:35:57.000000
2554,16155,2003-10-02 02:10:00.000000
9840,7989,2002-01-19 08:04:13.000000
8398,7490,2019-02-12 19:05:44.000000
3946,5513,2000-05-30 23:14:05.000000
9126,11760,2025-06-06 07:36:01.000000
5976,17297,2007-02-01 12:57:25.000000
3634,9486,2006-06-03 16:45:42.000000
9555,19094,2019-09-01 18:50:23.000000
2464,16603,2020-12-04 23:57:58.000000
1864,11342,2002-03-27 01:29:48.000000
9818,5227,2018-04-27 00:40:38.000000
4219,10117,2005-06-22 22:37:53.000000
1995,14162,2014-05-09 20:41:15.000000
6307,4267,2021-03-15 21:25:51.000000
1666,1280,2005-10-06 02:21:56.000000
4496,19932,2020-08-11 17:08:58.000000
1147,10807,2020-02-06 20:52:18.000000
9569,14106,2010-07-22 20:11:34.000000
3690,17542,2015-12-05 05:47:19.000000
8744,7648,2025-08-24 00:18:31.000000
2679,17886,2021-02-03 13:12:57.000000
8081,7202,1998-11-02 01:29:08.000000
2407,1830,2009-01-10 23:58:31.000000
6347,12209,2006-02-27 11:04:31.000000
4543,11401,2001-10-20 00:06:32.000000
7376,5818,2022-07-25 14:32:53.000000
2029,13538,2019-05-13 20:59:21.000000
8153,17331,2008-09-16 23:32:02.000000
3015,3087,1997-01-01 11:06:59.000000
6193,18378,1998-03-09 00:13:12.000000
5534,13067,2015-07-23 14:20:25.000000
1822,16131,2000-09-25 07:46:14.000000
2875,2455,2013-05-10 21:39:17.000000
9224,10795,2016-11-10 06:09:50.000000
9549,11548,2017-02-28 17:19:20.000000
5407,25,2019-08-18 16:27:17.000000
388,15484,2016-09-12 08:13:22.000000
1027,579,2010-03-09 04:35:17.000000
3016,10366,2015-04-19 21:45:33.000000
1015,9427,1999-07-01 22:17:11.000000
5016,7219,2007-06-19 14:59:03.000000
6115,9730,2014-10-18 12:52:01.000000
8032,4517,2010-12-19 15:12:14.000000
6373,3075,2019-06-11 05:35:52.000000
1403,16639,2002-03-22 22:27:33.000000
6628,4745,2001-11-12 07:41:04.000000
9194,19882,2004-03-29 05:07:15.000000
1224,9873,2025-11-05 13:56:15.000000
8398,11985,2015-09-05 07:02:36.000000
6180,1800,2019-02-22 20:16:08.000000
6267,1777,1996-10-04 20:25:21.000000
7227,18615,2023-10-01 18:10:00.000000
6560,2154,2025-12-25 20:44:47.000000
3712,16084,2002-08-11 19:44:59.000000
7574,15051,2013-04-16 12:50:54.000000
8902,7467,2021-11-25 07:13:06.000000
8447,2315,2009-09-01 22:35:59.000000
5777,17262,2024-04-16 23:05:18.000000
2632,11844,2012-02-11 21:32:18.000000
6132,18668,2020-09-16 13:42:07.000000
8341,10921,1996-03-16 14:12:36.000000
1775,6848,1996-08-23 06:08:07.000000
4761,10893,2018-12-31 17:29:12.000000
6717,3304,2013-12-06 07:19:29.000000
2887,9814,2022-06-11 10:54:24.000000
8552,1505,1999-01-05 14:29:09.000000
4168,15957,2015-08-18 03:36:01.000000
2597,11960,2009-11-18 14:01:51.000000
2943,18135,1997-01-29 15:37:02.000000
9568,3178,2010-10-02 11:35:18.000000
4925,18650,2011-08-12 03:14:45.000000
379,19132,2002-01-03 16:44:39.000000
9552,11620,2014-02-02 08:43:43.000000
704,922,2003-07-01 23:31:42.000000
2507,5452,2024-02-27 16:06:49.000000
3561,4251,2021-03-31 03:51:39.000000
6604,9061,2007-10-05 08:01:46.000000
6835,14520,2000-12-22 03:45:00.000000
9164,723,2025-12-10 19:34:47.000000
3146,10785,1998-05-09 22:02:19.000000
5673,1365,2024-05-03 01:56:25.000000
7824,19201,1999-09-23 02:15:22.000000
173,7841,2025-12-13 09:02:59.000000
163,10385,2017-09-12 00:27:26.000000
6629,9369,2002-02-06 16:22:41.000000
8356,1954,2002-06-28 04:08:27.000000
1215,10000,2007-12-19 19:57:20.000000
1734,15596,2010-02-07 18:41:19.000000
8785,15847,2007-07-14 08:36:14.000000
1325,8845,2021-03-29 00:41:30.000000
633,7879,1995-10-29 06:21:58.000000
3825,18647,2006-02-04 06:06:06.000000
2950,7978,2023-10-25 19:00:23.000000
3571,16017,2004-03-14 05:53:18.000000
9590,17972,2025-12-21 00:41:24.000000
4458,12069,1998-06-28 12:06:36.000000
2452,11990,2004-05-29 00:34:44.000000
9422,3571,1998-03-23 07:09:28.000000
3919,19896,2017-09-01 08:01:15.000000
6219,2118,1998-02-10 10:39:23.000000
3946,16000,2009-04-24 20:12:04.000000
5885,19917,2013-07-09 11:19:29.000000
6940,7323,2026-01-03 21:21:27.000000
9933,5675,1998-06-24 20:55:08.000000
7199,7365,2002-04-10 15:01:02.000000
4161,3002,2017-12-23 14:08:51.000000
7135,19977,2021-02-19 03:00:14.000000
2013,5706,2005-01-27 07:59:43.000000
2524,15449,2017-01-29 09:03:29.000000
9453,10111,2003-03-27 01:55:46.000000
3102,13123,2013-07-24 13:35:33.000000
5137,19645,1997-09-06 21:53:01.000000
5438,10790,2023-11-01 02:32:13.000000
9828,16421,2010-10-09 08:00:34.000000
2595,14839,2013-10-22 09:18:52.000000
4862,14200,2011-08-16 16:11:48.000000
4420,12654,1996-12-25 06:43:36.000000
7879,8296,1998-02-03 07:11:30.000000
2681,1287,2026-01-06 08:21:17.000000
1210,10646,2004-05-28 16:19:30.000000
2390,17191,1997-06-14 05:39:57.000000
1889,8602,2019-07-19 07:58:28.000000
3860,4285,1998-12-06 13:43:34.000000
5476,10160,2001-07-22 15:50:22.000000
5526,13526,2013-01-03 06:38:59.000000
937,11485,2019-06-06 03:17:12.000000
8956,6584,2022-07-21 11:27:36.000000
6632,7316,2021-05-26 04:00:09.000000
5085,18910,2011-08-05 11:59:37.000000
7100,17094,1996-11-20 03:15:38.000000
6031,12005,2024-03-14 02:58:13.000000
8811,12129,2011-12-04 23:25:31.000000
5622,10701,1997-07-30 18:03:03.000000
7840,376,2009-03-01 00:40:59.000000
2416,849,2000-02-24 06:24:48.000000
953,12023,2025-08-11 22:34:34.000000
2348,3118,2007-04-25 18:17:57.000000
2096,12030,2023-08-19 20:21:28.000000
4016,11882,2012-07-10 20:49:28.000000
8161,10672,1997-08-11 19:50:07.000000
5174,8830,2018-07-03 13:33:10.000000
1418,18069,1999-11-26 02:43:38.000000
2916,1999,2022-06-27 15:00:45.000000
26,10964,2007-09-14 20:55:57.000000
4289,19927,2021-06-10 10:50:11.000000
1460,18802,2024-04-15 08:09:25.000000
8651,13246,2009-05-18 10:37:58.000000
5950,4464,2014-07-15 07:44:48.000000
2826,17869,1996-12-08 20:35:17.000000
1975,6335,1998-07-22 21:17:11.000000
5632,3828,1999-12-04 03:43:50.000000
375,1804,2018-08-19 18:41:01.000000
7240,11721,1999-09-26 01:29:45.000000
9459,15579,2000-03-13 01:43:10.000000
8351,9830,2015-03-19 20:27:59.000000
8314,1740,2015-05-30 13:18:06.000000
9872,7223,2012-01-27 09:41:29.000000
1151,5361,2016-11-14 16:23:02.000000
2388,2734,2016-02-18 01:51:40.000000
6216,5737,2025-10-14 23:16:46.000000
1437,12977,2024-09-03 21:31:28.000000
8062,10848,2022-02-03 18:04:41.000000
8490,3541,2002-05-22 03:34:47.000000
1388,19241,2009-07-21 14:42:32.000000
9385,10701,1997-04-17 20:05:31.000000
9264,19341,1996-06-08 06:18:23.000000
1478,18411,2004-01-17 14:51:43.000000
4943,8259,2017-09-30 21:03:02.000000
2310,19416,2022-11-27 14:01:43.000000
3881,17058,2023-07-18 00:53:39.000000
1982,14969,2016-06-01 02:40:59.000000
4879,6512,2011-07-16 01:46:14.000000
1852,15704,2024-07-23 10:49:11.000000
5845,1159,2022-08-05 20:54:01.000000
7713,11764,2011-10-12 03:44:07.000000
6671,1389,2001-03-28 13:56:06.000000
4109,12235,1997-07-04 09:17:50.000000
6715,14572,2006-06-17 15:08:01.000000
9962,19516,2014-09-06 21:27:59.000000
9848,9152,1998-01-11 15:22:26.000000
3250,7764,2018-03-14 01:15:43.000000
7890,4527,2003-07-08 20:08:40.000000
7697,4772,1997-02-12 06:52:04.000000
8137,18920,2000-06-14 18:02:24.000000
7730,14750,2020-03-16 13:53:38.000000
7816,8667,1998-09-08 04:35:02.000000
4447,10163,2003-11-14 10:34:00.000000
7278,17970,2023-01-13 17:59:41.000000
6342,17200,1996-08-10 03:13:16.000000
6987,269,2009-12-19 08:23:30.000000
1461,16158,1998-02-22 05:15:16.000000
1945,15816,2002-11-10 03:38:38.000000
7229,7551,2019-04-23 11:11:27.000000
8586,16418,2018-12-25 00:11:59.000000
2744,11371,2010-11-13 01:39:33.000000
3080,15221,2018-05-19 01:28:59.000000
6920,920,2011-12-01 20:20:09.000000
9170,17060,2004-07-20 14:52:37.000000
3520,12016,2003-03-28 10:31:22.000000
334,13413,2005-08-23 21:00:11.000000
8276,5797,2019-04-11 18:13:33.000000
6888,8312,2017-02-18 02:25:25.000000
7418,8232,2025-04-23 06:47:46.000000
3023,18328,1998-05-17 02:34:11.000000
7992,326,2025-12-06 05:53:22.000000
8406,7197,2000-08-26 05:59:59.000000
6136,7250,1999-08-10 21:22:26.000000
1845,8432,2004-06-20 23:59:55.000000
1488,9598,1999-01-03 19:17:03.000000
2897,16818,2023-04-12 09:01:07.000000
1097,1424,2022-02-17 08:40:05.000000
6934,16280,2005-12-31 10:08:36.000000
9666,2383,2001-06-02 00:51:58.000000
6028,13563,2016-11-11 04:11:03.000000
5591,5213,2021-11-25 07:13:39.000000
3574,13918,2007-06-19 20:35:57.000000
7407,19862,2015-01-02 17:38:59.000000
5516,11101,2020-08-31 12:00:07.000000
8061,15519,2010-07-11 08:18:41.000000
5271,18843,2015-09-12 20:03:26.000000
8835,18330,1996-05-18 23:27:39.000000
7656,6286,2002-12-09 07:05:01.000000
3785,11156,2019-02-24 10:39:39.000000
4336,18195,1998-08-04 22:51:35.000000
6239,10462,2023-04-06 20:10:26.000000
1325,4024,2006-07-25 06:53:07.000000
8910,14138,1996-04-17 07:30:53.000000
6294,2380,2012-09-04 13:24:41.000000
9124,1558,1998-06-14 11:17:50.000000
2434,18176,2014-10-29 00:56:33.000000
701,10290,2006-10-16 06:33:49.000000
2898,12277,2007-05-31 21:40:17.000000
5903,2618,2006-04-16 05:34:17.000000
6009,5229,2008-05-24 21:29:49.000000
5515,5205,2008-11-30 12:34:01.000000
5279,18184,2005-10-25 08:43:54.000000
4778,18193,2021-03-13 11:48:36.000000
7612,16698,2006-10-18 18:46:57.000000
2132,12884,2014-05-17 10:48:44.000000
6705,8776,1998-03-05 08:54:31.000000
