music_id,singer_id,role
765,26,Main Artist
766,414,Main Artist
767,61,Main Artist
768,486,Main Artist
769,154,Main Artist
770,400,Main Artist
771,66,Main Artist
772,176,Main Artist
773,509,Main Artist
774,437,Main Artist
775,196,Main Artist
776,25,Main Artist
778,52,Main Artist
779,139,Main Artist
780,436,Main Artist
781,281,Main Artist
782,21,Main Artist
783,442,Main Artist
784,2,Main Artist
785,465,Main Artist
786,32,Main Artist
787,206,Main Artist
788,336,Main Artist
789,516,Main Artist
790,75,Main Artist
791,121,Main Artist
792,161,Main Artist
793,425,Main Artist
794,524,Main Artist
795,17,Main Artist
796,473,Main Artist
797,158,Main Artist
798,290,Main Artist
799,97,Main Artist
800,376,Main Artist
801,424,Main Artist
802,320,Main Artist
803,566,Main Artist
804,388,Main Artist
805,390,Main Artist
806,429,Main Artist
807,217,Main Artist
808,84,Main Artist
809,517,Main Artist
810,276,Main Artist
811,389,Main Artist
812,358,Main Artist
813,312,Main Artist
814,334,Main Artist
815,16,Main Artist
816,443,Main Artist
817,181,Main Artist
818,151,Main Artist
819,148,Main Artist
820,527,Main Artist
821,405,Main Artist
822,165,Main Artist
823,348,Main Artist
824,534,Main Artist
825,151,Main Artist
826,287,Main Artist
827,338,Main Artist
828,525,Main Artist
829,196,Main Artist
830,38,Main Artist
831,115,Main Artist
832,298,Main Artist
833,401,Main Artist
835,60,Main Artist
836,478,Main Artist
837,489,Main Artist
838,288,Main Artist
839,199,Main Artist
840,89,Main Artist
841,398,Main Artist
842,99,Main Artist
843,390,Main Artist
844,483,Main Artist
845,196,Main Artist
846,517,Main Artist
847,44,Main Artist
848,10,Main Artist
849,553,Main Artist
850,140,Main Artist
851,393,Main Artist
852,397,Main Artist
853,577,Main Artist
854,140,Main Artist
855,551,Main Artist
856,191,Main Artist
857,481,Main Artist
858,433,Main Artist
859,48,Main Artist
860,482,Main Artist
861,89,Main Artist
862,301,Main Artist
863,377,Main Artist
864,104,Main Artist
865,569,Main Artist
866,11,Main Artist
867,433,Main Artist
868,157,Main Artist
869,378,Main Artist
870,536,Main Artist
871,162,Main Artist
872,162,Main Artist
873,116,Main Artist
874,391,Main Artist
875,31,Main Artist
876,407,Main Artist
877,575,Main Artist
878,374,Main Artist
879,197,Main Artist
880,560,Main Artist
881,36,Main Artist
882,192,Main Artist
883,232,Main Artist
884,96,Main Artist
885,347,Main Artist
886,165,Main Artist
887,560,Main Artist
888,385,Main Artist
889,363,Main Artist
890,329,Main Artist
891,397,Main Artist
892,16,Main Artist
893,408,Main Artist
894,51,Main Artist
895,300,Main Artist
896,375,Main Artist
897,579,Main Artist
898,337,Main Artist
899,357,Main Artist
900,541,Main Artist
901,554,Main Artist
902,8,Main Artist
903,78,Main Artist
904,39,Main Artist
905,519,Main Artist
906,56,Main Artist
907,532,Main Artist
908,490,Main Artist
909,50,Main Artist
910,575,Main Artist
911,385,Main Artist
912,472,Main Artist
913,496,Main Artist
914,203,Main Artist
915,377,Main Artist
916,414,Main Artist
917,304,Main Artist
920,21,Main Artist
921,361,Main Artist
923,243,Main Artist
924,348,Main Artist
925,362,Main Artist
926,194,Main Artist
927,117,Main Artist
928,232,Main Artist
929,36,Main Artist
930,444,Main Artist
931,56,Main Artist
932,229,Main Artist
933,38,Main Artist
934,311,Main Artist
935,329,Main Artist
936,373,Main Artist
937,111,Main Artist
938,496,Main Artist
939,517,Main Artist
940,16,Main Artist
941,13,Main Artist
942,179,Main Artist
943,309,Main Artist
944,297,Main Artist
945,415,Main Artist
946,493,Main Artist
947,566,Main Artist
948,25,Main Artist
949,147,Main Artist
951,489,Main Artist
952,446,Main Artist
953,529,Main Artist
954,295,Main Artist
955,60,Main Artist
956,201,Main Artist
957,242,Main Artist
958,272,Main Artist
959,442,Main Artist
960,77,Main Artist
961,81,Main Artist
962,96,Main Artist
963,190,Main Artist
964,152,Main Artist
965,546,Main Artist
966,455,Main Artist
967,80,Main Artist
968,518,Main Artist
969,532,Main Artist
970,391,Main Artist
971,249,Main Artist
972,78,Main Artist
973,325,Main Artist
974,361,Main Artist
975,245,Main Artist
976,438,Main Artist
977,301,Main Artist
978,158,Main Artist
979,339,Main Artist
980,81,Main Artist
981,14,Main Artist
982,332,Main Artist
983,261,Main Artist
984,503,Main Artist
985,156,Main Artist
986,147,Main Artist
987,48,Main Artist
988,52,Main Artist
989,432,Main Artist
990,102,Main Artist
991,552,Main Artist
992,277,Main Artist
993,462,Main Artist
994,170,Main Artist
995,236,Main Artist
996,346,Main Artist
997,417,Main Artist
998,96,Main Artist
999,520,Main Artist
1000,238,Main Artist
1001,54,Main Artist
1002,371,Main Artist
1003,159,Main Artist
1004,84,Main Artist
1005,292,Main Artist
1006,553,Main Artist
1007,438,Main Artist
1008,95,Main Artist
1009,160,Main Artist
1010,470,Main Artist
1012,142,Main Artist
1013,78,Main Artist
1014,132,Main Artist
1015,537,Main Artist
1016,465,Main Artist
1018,576,Main Artist
1019,63,Main Artist
1020,403,Main Artist
1021,448,Main Artist
1023,381,Main Artist
1024,187,Main Artist
1025,355,Main Artist
1026,357,Main Artist
1027,242,Main Artist
1028,136,Main Artist
1029,443,Main Artist
1030,564,Main Artist
1031,57,Main Artist
1032,178,Main Artist
1034,487,Main Artist
1035,10,Main Artist
1036,274,Main Artist
1037,235,Main Artist
1038,582,Main Artist
1039,89,Main Artist
1040,224,Main Artist
1041,573,Main Artist
1043,477,Main Artist
1044,118,Main Artist
1045,423,Main Artist
1046,257,Main Artist
1047,553,Main Artist
1048,201,Main Artist
1049,219,Main Artist
1051,261,Main Artist
1052,452,Main Artist
1053,32,Main Artist
1054,271,Main Artist
1055,54,Main Artist
1056,335,Main Artist
1057,105,Main Artist
1058,31,Main Artist
1059,210,Main Artist
1060,385,Main Artist
1061,421,Main Artist
1062,387,Main Artist
1063,400,Main Artist
1064,165,Main Artist
1065,354,Main Artist
1066,598,Main Artist
1067,317,Main Artist
1068,160,Main Artist
1069,60,Main Artist
1070,318,Main Artist
1071,53,Main Artist
1072,415,Main Artist
1073,178,Main Artist
1074,285,Main Artist
1075,85,Main Artist
1076,449,Main Artist
1077,286,Main Artist
1078,453,Main Artist
1079,569,Main Artist
1080,591,Main Artist
1081,560,Main Artist
1082,201,Main Artist
1083,130,Main Artist
1084,94,Main Artist
1085,359,Main Artist
1086,32,Main Artist
1087,45,Main Artist
1088,568,Main Artist
1089,318,Main Artist
1090,213,Main Artist
1091,372,Main Artist
1092,211,Main Artist
1093,599,Main Artist
1094,283,Main Artist
1095,390,Main Artist
1096,480,Main Artist
1097,505,Main Artist
1098,56,Main Artist
1099,123,Main Artist
1100,46,Main Artist
1101,573,Main Artist
1102,376,Main Artist
1103,48,Main Artist
1104,441,Main Artist
1105,34,Main Artist
1106,423,Main Artist
1107,419,Main Artist
1108,484,Main Artist
1109,47,Main Artist
1110,101,Main Artist
1111,139,Main Artist
1112,298,Main Artist
1113,206,Main Artist
1114,228,Main Artist
1115,548,Main Artist
1116,538,Main Artist
1117,368,Main Artist
1118,151,Main Artist
1119,494,Main Artist
1120,36,Main Artist
1121,172,Main Artist
1122,302,Main Artist
1123,545,Main Artist
1124,127,Main Artist
1125,246,Main Artist
1126,508,Main Artist
1127,575,Main Artist
1128,453,Main Artist
1129,480,Main Artist
1130,375,Main Artist
1131,570,Main Artist
1132,525,Main Artist
1133,241,Main Artist
1134,323,Main Artist
1135,29,Main Artist
1136,413,Main Artist
1137,14,Main Artist
1138,132,Main Artist
1139,447,Main Artist
1141,132,Main Artist
1142,385,Main Artist
1143,418,Main Artist
1144,175,Main Artist
1145,143,Main Artist
1148,292,Main Artist
1149,210,Main Artist
1150,395,Main Artist
1151,44,Main Artist
1152,502,Main Artist
1153,501,Main Artist
1154,244,Main Artist
1155,442,Main Artist
1156,459,Main Artist
1157,121,Main Artist
1158,553,Main Artist
1159,565,Main Artist
1160,345,Main Artist
1161,80,Main Artist
1162,328,Main Artist
1163,283,Main Artist
1164,600,Main Artist
1165,235,Main Artist
1166,289,Main Artist
1167,312,Main Artist
1168,512,Main Artist
1169,288,Main Artist
1170,104,Main Artist
1171,334,Main Artist
1172,299,Main Artist
1173,588,Main Artist
1174,437,Main Artist
1175,338,Main Artist
1176,165,Main Artist
1177,146,Main Artist
1178,406,Main Artist
1179,286,Main Artist
1180,113,Main Artist
1181,406,Main Artist
1182,571,Main Artist
1183,77,Main Artist
1184,187,Main Artist
1185,443,Main Artist
1186,310,Main Artist
1187,166,Main Artist
1188,230,Main Artist
1189,255,Main Artist
1190,106,Main Artist
1191,598,Main Artist
1192,11,Main Artist
1193,542,Main Artist
1194,353,Main Artist
1195,375,Main Artist
1196,322,Main Artist
1197,300,Main Artist
1198,264,Main Artist
1199,198,Main Artist
1200,247,Main Artist
1201,355,Main Artist
1202,48,Main Artist
1203,320,Main Artist
1204,182,Main Artist
1205,281,Main Artist
1206,341,Main Artist
1207,83,Main Artist
1208,94,Main Artist
1209,462,Main Artist
1210,356,Main Artist
1211,227,Main Artist
1212,424,Main Artist
1213,13,Main Artist
1214,270,Main Artist
1215,300,Main Artist
1216,308,Main Artist
1217,181,Main Artist
1218,233,Main Artist
1219,340,Main Artist
1220,96,Main Artist
1221,351,Main Artist
1222,253,Main Artist
1223,354,Main Artist
1224,510,Main Artist
1225,76,Main Artist
1226,366,Main Artist
1227,110,Main Artist
1228,358,Main Artist
1229,264,Main Artist
1230,348,Main Artist
1231,154,Main Artist
1232,246,Main Artist
1233,137,Main Artist
1234,13,Main Artist
1235,194,Main Artist
1236,86,Main Artist
1237,93,Main Artist
1238,360,Main Artist
1239,201,Main Artist
1240,442,Main Artist
1241,584,Main Artist
1242,45,Main Artist
1243,205,Main Artist
1245,510,Main Artist
1246,289,Main Artist
1247,579,Main Artist
1248,295,Main Artist
1249,71,Main Artist
1250,37,Main Artist
1252,587,Main Artist
1253,456,Main Artist
1254,565,Main Artist
1255,86,Main Artist
1256,217,Main Artist
1257,526,Main Artist
1259,58,Main Artist
1260,477,Main Artist
1261,434,Main Artist
1262,501,Main Artist
1263,352,Main Artist
1264,215,Main Artist
1265,378,Main Artist
1266,143,Main Artist
1267,392,Main Artist
1268,443,Main Artist
1269,50,Main Artist
1270,145,Main Artist
1271,534,Main Artist
1272,174,Main Artist
1273,125,Main Artist
1274,58,Main Artist
1275,231,Main Artist
1276,297,Main Artist
1277,514,Main Artist
1278,376,Main Artist
1279,403,Main Artist
1280,35,Main Artist
1281,235,Main Artist
1282,255,Main Artist
1283,240,Main Artist
1284,565,Main Artist
1286,479,Main Artist
1287,161,Main Artist
1288,366,Main Artist
1289,9,Main Artist
1290,175,Main Artist
1291,436,Main Artist
1292,337,Main Artist
1293,275,Main Artist
1295,424,Main Artist
1296,455,Main Artist
1297,427,Main Artist
1298,134,Main Artist
1299,247,Main Artist
1300,429,Main Artist
1301,398,Main Artist
1302,325,Main Artist
1303,501,Main Artist
1304,567,Main Artist
1305,115,Main Artist
1306,242,Main Artist
1307,197,Main Artist
1308,483,Main Artist
1309,580,Main Artist
1310,46,Main Artist
1311,115,Main Artist
1312,145,Main Artist
1313,461,Main Artist
1314,514,Main Artist
1315,206,Main Artist
1316,332,Main Artist
1317,290,Main Artist
1318,4,Main Artist
1319,418,Main Artist
1320,595,Main Artist
1321,33,Main Artist
1322,309,Main Artist
1323,542,Main Artist
1324,483,Main Artist
1325,532,Main Artist
1326,121,Main Artist
1327,453,Main Artist
1328,28,Main Artist
1329,164,Main Artist
1330,147,Main Artist
1331,559,Main Artist
1332,153,Main Artist
1333,379,Main Artist
1334,58,Main Artist
1335,324,Main Artist
1336,50,Main Artist
1337,379,Main Artist
1338,444,Main Artist
1339,371,Main Artist
1340,553,Main Artist
1341,157,Main Artist
1342,412,Main Artist
1343,562,Main Artist
1344,291,Main Artist
1345,367,Main Artist
1346,226,Main Artist
1347,57,Main Artist
1348,459,Main Artist
1349,222,Main Artist
1350,236,Main Artist
1351,575,Main Artist
1352,482,Main Artist
1353,430,Main Artist
1354,479,Main Artist
1355,541,Main Artist
1356,323,Main Artist
1357,310,Main Artist
1358,493,Main Artist
1359,10,Main Artist
1360,317,Main Artist
1361,420,Main Artist
1362,156,Main Artist
1363,507,Main Artist
1364,561,Main Artist
1365,197,Main Artist
1366,371,Main Artist
1367,541,Main Artist
1368,171,Main Artist
1369,585,Main Artist
1370,552,Main Artist
1371,505,Main Artist
1372,118,Main Artist
1373,85,Main Artist
1376,522,Main Artist
1377,225,Main Artist
1378,101,Main Artist
1379,206,Main Artist
1381,27,Main Artist
1382,215,Main Artist
1383,174,Main Artist
1384,360,Main Artist
1385,371,Main Artist
1386,378,Main Artist
1387,404,Main Artist
1388,345,Main Artist
1389,324,Main Artist
1390,370,Main Artist
1391,443,Main Artist
1392,553,Main Artist
1394,23,Main Artist
1395,483,Main Artist
1396,45,Main Artist
1397,575,Main Artist
1398,385,Main Artist
1399,319,Main Artist
1400,575,Main Artist
1401,368,Main Artist
1402,400,Main Artist
1403,543,Main Artist
1404,362,Main Artist
1405,306,Main Artist
1406,315,Main Artist
1407,3,Main Artist
1408,586,Main Artist
1409,568,Main Artist
1410,91,Main Artist
1411,225,Main Artist
1412,502,Main Artist
1413,172,Main Artist
1414,571,Main Artist
1415,520,Main Artist
1416,328,Main Artist
1417,27,Main Artist
1418,252,Main Artist
1419,251,Main Artist
1420,536,Main Artist
1421,59,Main Artist
1422,317,Main Artist
1423,438,Main Artist
1424,577,Main Artist
1425,107,Main Artist
1426,17,Main Artist
1427,213,Main Artist
1428,573,Main Artist
1429,553,Main Artist
1430,457,Main Artist
1431,9,Main Artist
1433,347,Main Artist
1435,174,Main Artist
1436,595,Main Artist
1437,274,Main Artist
1438,267,Main Artist
1439,535,Main Artist
1440,594,Main Artist
1441,587,Main Artist
1442,197,Main Artist
1443,569,Main Artist
1444,358,Main Artist
1445,495,Main Artist
1446,10,Main Artist
1447,558,Main Artist
1448,141,Main Artist
1449,488,Main Artist
1450,52,Main Artist
1451,274,Main Artist
1452,434,Main Artist
1453,344,Main Artist
1454,244,Main Artist
1455,257,Main Artist
1456,245,Main Artist
1457,106,Main Artist
1458,229,Main Artist
1459,125,Main Artist
1460,527,Main Artist
1461,270,Main Artist
1462,274,Main Artist
1463,226,Main Artist
1464,300,Main Artist
1465,301,Main Artist
1466,149,Main Artist
1467,141,Main Artist
1468,52,Main Artist
1469,188,Main Artist
1470,268,Main Artist
1471,288,Main Artist
1472,536,Main Artist
1473,187,Main Artist
1474,385,Main Artist
1475,93,Main Artist
1476,170,Main Artist
1477,246,Main Artist
1478,274,Main Artist
1479,361,Main Artist
1480,36,Main Artist
1481,179,Main Artist
1482,213,Main Artist
1483,230,Main Artist
1484,450,Main Artist
1485,41,Main Artist
1487,531,Main Artist
1488,365,Main Artist
1489,166,Main Artist
1491,463,Main Artist
1492,368,Main Artist
1493,269,Main Artist
1494,520,Main Artist
1495,205,Main Artist
1496,120,Main Artist
1497,168,Main Artist
1498,172,Main Artist
1499,264,Main Artist
1500,394,Main Artist
1501,342,Main Artist
1502,257,Main Artist
1503,50,Main Artist
1504,363,Main Artist
1505,383,Main Artist
1506,352,Main Artist
1507,317,Main Artist
1508,68,Main Artist
1509,341,Main Artist
1510,94,Main Artist
1511,533,Main Artist
1512,541,Main Artist
1513,15,Main Artist
1514,512,Main Artist
1515,258,Main Artist
1516,95,Main Artist
1517,1,Main Artist
1518,323,Main Artist
1519,351,Main Artist
1520,416,Main Artist
1521,452,Main Artist
1522,463,Main Artist
1523,199,Main Artist
1525,356,Main Artist
1526,600,Main Artist
1527,487,Main Artist
1528,546,Main Artist
1529,453,Main Artist
1530,134,Main Artist
1531,190,Main Artist
1532,104,Main Artist
1533,61,Main Artist
1534,91,Main Artist
1535,183,Main Artist
1536,522,Main Artist
1537,537,Main Artist
1538,113,Main Artist
1539,95,Main Artist
1540,578,Main Artist
1541,211,Main Artist
1542,224,Main Artist
1543,125,Main Artist
1544,569,Main Artist
1545,435,Main Artist
1546,33,Main Artist
1547,94,Main Artist
1548,316,Main Artist
1549,291,Main Artist
1550,434,Main Artist
1551,323,Main Artist
1552,324,Main Artist
